# Temperature (K)	Pressure (MPa)	Experimental(kg/m3)	NIST(kg/m3)	Model(kg/m3)
2.615500000000000114e+02	6.800000000000000000e+01	3.328492479999999887e+02	3.332479999999999905e+02	3.480677832614426279e+02
2.615500000000000114e+02	8.259999999999999432e+01	3.490753119999999967e+02	3.497610000000000241e+02	3.993229774468221080e+02
2.615500000000000114e+02	1.000999999999999943e+02	3.650431320000000142e+02	3.658269999999999982e+02	4.614088057775144307e+02
2.787099999999999795e+02	3.479999999999999716e+01	2.530374159999999506e+02	2.517040000000000077e+02	2.185516310795765946e+02
2.787099999999999795e+02	5.000000000000000000e+01	2.915302080000000160e+02	2.902740000000000009e+02	2.713062868837984070e+02
2.787099999999999795e+02	6.239999999999999858e+01	3.130366399999999203e+02	3.117200000000000273e+02	3.144238530545216577e+02
2.787099999999999795e+02	7.740000000000000568e+01	3.323664440000000013e+02	3.316150000000000091e+02	3.668914794531699499e+02
2.787099999999999795e+02	9.590000000000000568e+01	3.549138720000000262e+02	3.508190000000000168e+02	4.319995313231182763e+02
2.934100000000000250e+02	4.650000000000000000e+01	2.694126519999999800e+02	2.694970000000000141e+02	2.472169022700710741e+02
2.934100000000000250e+02	6.400000000000000000e+01	3.022994639999999436e+02	3.026250000000000000e+02	3.080073049222450550e+02
2.934100000000000250e+02	9.470000000000000284e+01	3.401907560000000217e+02	3.401739999999999782e+02	4.156415801261302931e+02
3.032900000000000205e+02	3.689999999999999858e+01	2.281321079999999881e+02	2.337100000000000080e+02	2.059114470376133283e+02
3.032900000000000205e+02	5.160000000000000142e+01	2.673771760000000199e+02	2.723829999999999814e+02	2.568792820375179531e+02
3.092900000000000205e+02	6.670000000000000284e+01	3.120902800000000070e+02	2.950529999999999973e+02	3.043680470663225037e+02
3.092900000000000205e+02	8.470000000000000284e+01	3.196499319999999784e+02	3.192599999999999909e+02	3.675197512080428623e+02
3.032900000000000205e+02	1.057999999999999972e+02	3.412044839999999226e+02	3.445099999999999909e+02	4.475635056724071319e+02
2.403000000000000114e+02	4.621900000000000119e+00	4.759870000000000090e+01	4.504690000000000083e+01	1.451104878612464688e+02
2.500000000000000000e+02	5.120300000000000296e+00	4.752651999999999788e+01	4.749819999999999709e+01	1.389875954549325456e+02
2.600000000000000000e+02	5.416000000000000369e+00	4.745434000000000196e+01	4.742790000000000106e+01	1.319301225375179172e+02
2.700000000000000000e+02	5.708899999999999864e+00	4.738215999999999894e+01	4.735569999999999879e+01	1.248665001067420377e+02
2.800000000000000000e+02	5.999600000000000044e+00	4.730998000000000303e+01	4.728549999999999898e+01	1.178014575082580677e+02
2.900000000000000000e+02	6.287200000000000344e+00	4.723779999999999291e+01	4.720770000000000266e+01	1.107257408835228318e+02
3.000000000000000000e+02	6.574799999999999756e+00	4.716080799999998874e+01	4.714699999999999847e+01	1.036525978189992259e+02
2.080000000000000000e+02	4.634900000000000020e+00	6.356491599999999664e+01	6.350379999999999825e+01	1.712853517057777140e+02
2.120000000000000000e+02	4.812400000000000233e+00	6.352481600000000128e+01	6.346580000000000155e+01	1.686528106246047400e+02
2.160000000000000000e+02	4.988500000000000156e+00	6.348471599999999881e+01	6.342660000000000053e+01	1.660144618532726213e+02
2.200000000000000000e+02	5.163199999999999790e+00	6.344461600000000345e+01	6.338430000000000319e+01	1.633760561993468912e+02
2.250000000000000000e+02	5.379999999999999893e+00	6.339328799999999120e+01	6.333200000000000074e+01	1.600721192432181965e+02
2.300000000000000000e+02	5.594899999999999984e+00	6.334195999999999316e+01	6.327570000000000050e+01	1.567668274368504058e+02
2.400000000000000000e+02	6.020400000000000418e+00	6.324090799999999746e+01	6.316640000000000299e+01	1.501475057343286323e+02
2.500000000000000000e+02	6.440699999999999648e+00	6.313825200000000137e+01	6.305870000000000175e+01	1.435221730545129333e+02
2.600000000000000000e+02	6.856799999999999784e+00	6.303719999999999857e+01	6.295649999999999835e+01	1.368852085556133602e+02
2.700000000000000000e+02	7.268200000000000216e+00	6.293294000000000210e+01	6.284850000000000136e+01	1.302363715761849505e+02
2.800000000000000000e+02	7.675600000000000200e+00	6.282867999999999853e+01	6.273919999999999675e+01	1.235788201227151148e+02
2.900000000000000000e+02	8.080500000000000682e+00	6.272281600000000168e+01	6.263940000000000197e+01	1.169140727632888002e+02
3.000000000000000000e+02	8.481899999999999551e+00	6.261374399999999696e+01	6.253710000000000235e+01	1.102379093636032650e+02
2.000000000000000000e+02	4.764100000000000001e+00	7.892000799999999572e+01	7.855289999999999395e+01	1.781577522242708085e+02
2.043000000000000114e+02	5.003599999999999604e+00	7.886707599999999729e+01	7.805750000000000455e+01	1.754958818288041300e+02
2.080000000000000000e+02	5.240899999999999892e+00	7.881253999999998427e+01	7.864860000000000184e+01	1.733170048438317110e+02
2.120000000000000000e+02	5.474400000000000155e+00	7.875960800000000006e+01	7.863049999999999784e+01	1.708822403194168089e+02
2.160000000000000000e+02	5.705199999999999605e+00	7.870667600000000164e+01	7.858799999999999386e+01	1.684391197513750456e+02
2.200000000000000000e+02	5.932999999999999829e+00	7.865213999999998862e+01	7.851619999999999777e+01	1.659866071961411080e+02
2.250000000000000000e+02	6.217800000000000438e+00	7.858637600000000134e+01	7.847350000000000136e+01	1.629250670863278003e+02
2.303000000000000114e+02	6.499500000000000277e+00	7.851900799999998526e+01	7.810869999999999891e+01	1.596101738518834452e+02
2.400000000000000000e+02	7.056300000000000239e+00	7.838427199999999573e+01	7.827410000000000423e+01	1.536938710085533444e+02
2.500000000000000000e+02	7.605999999999999872e+00	7.824953599999999199e+01	7.813720000000000709e+01	1.475199511792525300e+02
2.600000000000000000e+02	8.149100000000000676e+00	7.811319600000000207e+01	7.799660000000000082e+01	1.413279478378039755e+02
2.700000000000000000e+02	8.686700000000000088e+00	7.797685599999998374e+01	7.785859999999999559e+01	1.351225016657049025e+02
2.600000000000000000e+02	9.218999999999999417e+00	7.783730799999997885e+01	9.113479999999999848e+01	1.450443787970680773e+02
2.900000000000000000e+02	9.746900000000000119e+00	7.769776000000000238e+01	7.758540000000000703e+01	1.226628931086967356e+02
3.000000000000000000e+02	1.026989999999999981e+01	7.755821199999999749e+01	7.744729999999999848e+01	1.164118717106977101e+02
1.960000000000000000e+02	4.849300000000000388e+00	9.533374000000000592e+01	9.494589999999999463e+01	1.816641939675002106e+02
2.000000000000000000e+02	5.156500000000000306e+00	9.526476800000000367e+01	9.498829999999999529e+01	1.794823825565704567e+02
2.040000000000000000e+02	5.458000000000000185e+00	9.519740000000000180e+01	9.494629999999999370e+01	1.772820525196822246e+02
2.080000000000000000e+02	5.757699999999999818e+00	9.512842799999999954e+01	9.495749999999999602e+01	1.750736350759524385e+02
2.120000000000000000e+02	6.353799999999999670e+00	9.505945599999999729e+01	1.047860000000000014e+02	1.739008563153745115e+02
2.160000000000000000e+02	6.347100000000000186e+00	9.499208799999999542e+01	9.487460000000000093e+01	1.706337387296001111e+02
2.200000000000000000e+02	6.637599999999999945e+00	9.492311599999999316e+01	9.480320000000000391e+01	1.683995303326212536e+02
2.300000000000000000e+02	7.356499999999999595e+00	9.475148799999998062e+01	9.464029999999999632e+01	1.628006713815374269e+02
2.400000000000000000e+02	8.064099999999999824e+00	9.137185999999999808e+01	9.445199999999999818e+01	1.571749037647950331e+02
2.530000000000000000e+02	8.763099999999999667e+00	9.440662799999999777e+01	9.135750000000000171e+01	1.490875099055535884e+02
2.600000000000000000e+02	9.454200000000000159e+00	9.423339599999999905e+01	9.408880000000000621e+01	1.458332775718512266e+02
2.700000000000000000e+02	1.013840000000000074e+01	9.405855999999999995e+01	9.391259999999999764e+01	1.401336861887979524e+02
2.600000000000000000e+02	1.081559999999999988e+01	9.388372400000000084e+01	1.114590000000000032e+02	1.505627780433465830e+02
2.900000000000000000e+02	1.146729999999999983e+01	9.370888800000000174e+01	9.337779999999999347e+01	1.286070696451324693e+02
3.000000000000000000e+02	1.215339999999999954e+01	9.353244800000000225e+01	9.339319999999999311e+01	1.229156743165846137e+02
1.920000000000000000e+02	4.684499999999999886e+00	1.119880720000000025e+02	1.119819999999999993e+02	1.842389770185796749e+02
1.960000000000000000e+02	5.066099999999999604e+00	1.119030599999999822e+02	1.116710000000000065e+02	1.823171954615944230e+02
2.000000000000000000e+02	5.440599999999999881e+00	1.118180480000000045e+02	1.115690000000000026e+02	1.803730735426477167e+02
2.040000000000000000e+02	5.810999999999999943e+00	1.117330359999999985e+02	1.115559999999999974e+02	1.784156782774423959e+02
2.080000000000000000e+02	6.177399999999999558e+00	1.116496280000000070e+02	1.115229999999999961e+02	1.764470689922727900e+02
2.120000000000000000e+02	6.541000000000000369e+00	1.115662200000000013e+02	1.114879999999999995e+02	1.744702712286394615e+02
2.160000000000000000e+02	6.901299999999999990e+00	1.114812079999999810e+02	1.114200000000000017e+02	1.724832996074975995e+02
2.230000000000000000e+02	7.259100000000000108e+00	1.113978000000000037e+02	1.044980000000000047e+02	1.680597467604755764e+02
2.250000000000000000e+02	7.703199999999999825e+00	1.112919359999999784e+02	1.112319999999999993e+02	1.679842170801274790e+02
2.300000000000000000e+02	8.143700000000000827e+00	1.111844679999999954e+02	1.111089999999999947e+02	1.654677624488087986e+02
2.400000000000000000e+02	9.315799999999999415e+00	1.109743440000000021e+02	1.161760000000000019e+02	1.614558858205040224e+02
2.500000000000000000e+02	9.878899999999999793e+00	1.107610119999999938e+02	1.106239999999999952e+02	1.553356721917467667e+02
2.600000000000000000e+02	1.073220000000000063e+01	1.105476799999999997e+02	1.103880000000000052e+02	1.502258566431357849e+02
2.700000000000000000e+02	1.157910000000000039e+01	1.070926639999999850e+02	1.101809999999999974e+02	1.451036043449662145e+02
2.800000000000000000e+02	1.241740000000000066e+01	1.101194119999999970e+02	1.099659999999999940e+02	1.399421298196443502e+02
2.900000000000000000e+02	1.324890000000000079e+01	1.066996840000000049e+02	1.097600000000000051e+02	1.347691063037042056e+02
3.000000000000000000e+02	1.407370000000000054e+01	1.096638760000000019e+02	1.095580000000000069e+02	1.295582336093607410e+02
1.920000000000000000e+02	4.752799999999999692e+00	1.279671199999999942e+02	1.279210000000000065e+02	1.844288658353849542e+02
1.960000000000000000e+02	5.201100000000000279e+00	1.278805039999999593e+02	1.275420000000000016e+02	1.827427592436555699e+02
2.300000000000000000e+02	5.641600000000000392e+00	1.277810560000000066e+02	6.400979999999999848e+01	1.567451192707755752e+02
2.040000000000000000e+02	6.078100000000000058e+00	1.276800039999999825e+02	1.273050000000000068e+02	1.793083153181449632e+02
2.080000000000000000e+02	6.511999999999999567e+00	1.275805560000000014e+02	1.272930000000000064e+02	1.775746824053897228e+02
2.120000000000000000e+02	6.944200000000000372e+00	1.274795040000000057e+02	1.273020000000000067e+02	1.758372239972131013e+02
2.180000000000000000e+02	7.373000000000000220e+00	1.273784519999999958e+02	1.203820000000000050e+02	1.724692160538301948e+02
2.230000000000000000e+02	7.799500000000000099e+00	1.272774000000000001e+02	1.184759999999999991e+02	1.699060747511815066e+02
2.250000000000000000e+02	8.329200000000000159e+00	1.271506839999999841e+02	1.270390000000000015e+02	1.701294896175984377e+02
2.300000000000000000e+02	8.856500000000000483e+00	1.270239679999999822e+02	1.269200000000000017e+02	1.679196991886055628e+02
2.400000000000000000e+02	9.901199999999999335e+00	1.267705360000000070e+02	1.266389999999999958e+02	1.634683770611531486e+02
2.500000000000000000e+02	1.093800000000000061e+01	1.261963039999999978e+02	1.263979999999999961e+02	1.589943989664533603e+02
2.600000000000000000e+02	1.196100000000000030e+01	1.262636719999999997e+02	1.261009999999999991e+02	1.544729636209193586e+02
2.700000000000000000e+02	1.297789999999999999e+01	1.260118439999999822e+02	1.258529999999999944e+02	1.499342225561853184e+02
2.800000000000000000e+02	1.398579999999999934e+01	1.257616199999999935e+02	1.256050000000000040e+02	1.453654239952916782e+02
2.900000000000000000e+02	1.496529999999999916e+01	1.255146040000000056e+02	1.251850000000000023e+02	1.406981643879303476e+02
3.000000000000000000e+02	1.597690000000000055e+01	1.252723999999999762e+02	1.251230000000000047e+02	1.361404048216099056e+02
1.920000000000000000e+02	4.789100000000000357e+00	1.457875599999999849e+02	1.457410000000000139e+02	1.844705343994672546e+02
1.960000000000000000e+02	5.308200000000000252e+00	1.456704679999999712e+02	1.455180000000000007e+02	1.830359370699783597e+02
2.000000000000000000e+02	5.823699999999999655e+00	1.455517719999999713e+02	1.452969999999999970e+02	1.815889157978105857e+02
2.040000000000000000e+02	6.336400000000000254e+00	1.454651559999999790e+02	1.450660000000000025e+02	1.801333199522053974e+02
2.080000000000000000e+02	6.650199999999999889e+00	1.453143799999999999e+02	1.344060000000000059e+02	1.779885481586198637e+02
2.120000000000000000e+02	7.361500000000000377e+00	1.451940800000000138e+02	1.449900000000000091e+02	1.772257200066044902e+02
2.160000000000000000e+02	7.871100000000000207e+00	1.450737799999999993e+02	1.448950000000000102e+02	1.757617829892291468e+02
2.200000000000000000e+02	8.359999999999999432e+00	1.449518759999999702e+02	1.442079999999999984e+02	1.742267845841477651e+02
2.250000000000000000e+02	9.012900000000000134e+00	1.448010999999999910e+02	1.446649999999999920e+02	1.724544170555157052e+02
2.300000000000000000e+02	9.643900000000000361e+00	1.446166399999999896e+02	1.445229999999999961e+02	1.706076664363816633e+02
2.400000000000000000e+02	1.069699999999999918e+01	1.443439599999999814e+02	1.407309999999999945e+02	1.661896429617940498e+02
2.500000000000000000e+02	1.213979999999999926e+01	1.440408040000000085e+02	1.438729999999999905e+02	1.631295878323557815e+02
2.600000000000000000e+02	1.337270000000000003e+01	1.116608559999999954e+02	1.435569999999999879e+02	1.594030526993811918e+02
2.700000000000000000e+02	1.459699999999999953e+01	1.434441159999999797e+02	1.432630000000000052e+02	1.555305295403767332e+02
2.600000000000000000e+02	1.581140000000000079e+01	1.431553959999999677e+02	1.706260000000000048e+02	1.678230070312040425e+02
2.900000000000000000e+02	1.701699999999999946e+01	1.428714879999999994e+02	1.426970000000000027e+02	1.478008730419637402e+02
3.000000000000000000e+02	1.821490000000000009e+01	1.425955999999999904e+02	1.424370000000000118e+02	1.438919554181965452e+02
1.920000000000000000e+02	4.810399999999999565e+00	1.642175199999999791e+02	1.647870000000000061e+02	1.844882506028559135e+02
1.960000000000000000e+02	5.402000000000000135e+00	1.640827839999999753e+02	1.638969999999999914e+02	1.833101445729840009e+02
2.000000000000000000e+02	5.998300000000000409e+00	1.639448399999999708e+02	1.636750000000000114e+02	1.821487045864786012e+02
2.040000000000000000e+02	6.597699999999999676e+00	1.638052919999999801e+02	1.635349999999999966e+02	1.809972878674417132e+02
2.080000000000000000e+02	7.198999999999999844e+00	1.636641399999999464e+02	1.634170000000000016e+02	1.798535002571482266e+02
2.120000000000000000e+02	7.801199999999999690e+00	1.635229879999999696e+02	1.633019999999999925e+02	1.787143597464135780e+02
2.160000000000000000e+02	8.403499999999999304e+00	1.630594320000000153e+02	1.631810000000000116e+02	1.775767658672077971e+02
2.200000000000000000e+02	9.006000000000000227e+00	1.632374759999999867e+02	1.630709999999999980e+02	1.764387510368586049e+02
2.250000000000000000e+02	9.756800000000000139e+00	1.630578280000000007e+02	1.628919999999999959e+02	1.750103789341936817e+02
2.300000000000000000e+02	1.050660000000000061e+01	1.628781799999999862e+02	1.627249999999999943e+02	1.735784730993310347e+02
2.400000000000000000e+02	1.199849999999999994e+01	1.625172799999999995e+02	1.623530000000000086e+02	1.706887646284408788e+02
2.500000000000000000e+02	1.348090000000000011e+01	1.621644000000000005e+02	1.619859999999999900e+02	1.677687839833079408e+02
2.600000000000000000e+02	1.495439999999999969e+01	1.618147280000000023e+02	1.616399999999999864e+02	1.648182174836397564e+02
2.700000000000000000e+02	1.641649999999999920e+01	1.614762839999999926e+02	1.612940000000000111e+02	1.618278983119894576e+02
2.800000000000000000e+02	1.767000000000000171e+01	1.611474640000000136e+02	1.593089999999999975e+02	1.581122436973435015e+02
2.900000000000000000e+02	1.931330000000000169e+01	1.608330799999999670e+02	1.606670000000000016e+02	1.557506918820104431e+02
3.000000000000000000e+02	2.074739999999999895e+01	1.604978439999999864e+02	1.603750000000000000e+02	1.526600959356067335e+02
1.920000000000000000e+02	4.832200000000000273e+00	1.782252519999999834e+02	1.814939999999999998e+02	1.845117193680302137e+02
1.960000000000000000e+02	5.485500000000000043e+00	1.780744759999999758e+02	1.784970000000000141e+02	1.835511800367393107e+02
2.000000000000000000e+02	6.151299999999999990e+00	1.779204919999999959e+02	1.780409999999999968e+02	1.826344516027399720e+02
2.040000000000000000e+02	6.324900000000000411e+00	1.777632999999999868e+02	1.442419999999999902e+02	1.800053347641750179e+02
2.080000000000000000e+02	7.501699999999999591e+00	1.776028999999999769e+02	1.776459999999999866e+02	1.808671756376757855e+02
2.120000000000000000e+02	8.177300000000000679e+00	1.774424999999999670e+02	1.773149999999999977e+02	1.799851448795315036e+02
2.160000000000000000e+02	8.860900000000000887e+00	1.772788919999999848e+02	1.772379999999999995e+02	1.791312668003143926e+02
2.200000000000000000e+02	9.541499999999999204e+00	1.771168879999999604e+02	1.770550000000000068e+02	1.782673439123366279e+02
2.250000000000000000e+02	1.039129999999999932e+01	1.769115759999999966e+02	1.768230000000000075e+02	1.771845761081072794e+02
2.300000000000000000e+02	1.124019999999999975e+01	1.767078679999999906e+02	1.766049999999999898e+02	1.760990145461864813e+02
2.400000000000000000e+02	1.293410000000000082e+01	1.763020559999999932e+02	1.762009999999999934e+02	1.739148287310971739e+02
2.500000000000000000e+02	1.461700000000000088e+01	1.759058679999999697e+02	1.757810000000000059e+02	1.716926321453383650e+02
2.600000000000000000e+02	1.629090000000000060e+01	1.755225119999999777e+02	1.753919999999999959e+02	1.694391124373689195e+02
2.700000000000000000e+02	1.795479999999999876e+01	1.751535920000000033e+02	1.750250000000000057e+02	1.671509457633059412e+02
2.800000000000000000e+02	1.960699999999999932e+01	1.748007120000000043e+02	1.746680000000000064e+02	1.648210367920831345e+02
2.900000000000000000e+02	2.124970000000000070e+01	1.744654759999999669e+02	1.743360000000000127e+02	1.624571813247512466e+02
3.300000000000000000e+02	2.288279999999999959e+01	1.741462799999999902e+02	1.481200000000000045e+02	1.357709732697350660e+02
1.920000000000000000e+02	4.868500000000000050e+00	1.935979879999999866e+02	1.949900000000000091e+02	1.845860746413746938e+02
1.960000000000000000e+02	5.603299999999999947e+00	1.934279640000000029e+02	1.936380000000000052e+02	1.839123894256874223e+02
2.000000000000000000e+02	6.357400000000000162e+00	1.932515239999999892e+02	1.932860000000000014e+02	1.833060170888667813e+02
2.040000000000000000e+02	7.121599999999999930e+00	1.930734799999999893e+02	1.930370000000000061e+02	1.827347933041136514e+02
2.080000000000000000e+02	7.891300000000000203e+00	1.928906240000000025e+02	1.927800000000000011e+02	1.821827633759919252e+02
2.120000000000000000e+02	8.665399999999999991e+00	1.927077679999999873e+02	1.925649999999999977e+02	1.816459377886538675e+02
2.160000000000000000e+02	9.442800000000000082e+00	1.925217039999999997e+02	1.923919999999999959e+02	1.811205995784521008e+02
2.200000000000000000e+02	1.022010000000000041e+01	1.923388480000000129e+02	1.921980000000000075e+02	1.805949341335238501e+02
2.250000000000000000e+02	1.119120000000000026e+01	1.921062680000000000e+02	1.919519999999999982e+02	1.799358732650511001e+02
2.300000000000000000e+02	1.216169999999999973e+01	1.918768959999999879e+02	1.917170000000000130e+02	1.792745692184395239e+02
2.400000000000000000e+02	1.409849999999999959e+01	1.914245679999999936e+02	1.912709999999999866e+02	1.779368944400560508e+02
2.500000000000000000e+02	1.602550000000000097e+01	1.909850720000000024e+02	1.908309999999999889e+02	1.765644834252283886e+02
2.600000000000000000e+02	1.794249999999999901e+01	1.905680319999999881e+02	1.904170000000000016e+02	1.751563043618262157e+02
2.700000000000000000e+02	1.984900000000000020e+01	1.901734480000000076e+02	1.900289999999999964e+02	1.737102685262740351e+02
2.800000000000000000e+02	2.174419999999999931e+01	1.898013200000000040e+02	1.896630000000000109e+02	1.722232426130467218e+02
2.900000000000000000e+02	2.362930000000000064e+01	1.894516480000000058e+02	1.893249999999999886e+02	1.706998796822747408e+02
3.000000000000000000e+02	2.550309999999999988e+01	1.891212240000000122e+02	1.890060000000000002e+02	1.691343778435565071e+02
1.920000000000000000e+02	4.945500000000000007e+00	2.082232600000000105e+02	2.084850000000000136e+02	1.847913579121104704e+02
1.960000000000000000e+02	5.778999999999999915e+00	2.080307799999999929e+02	2.080169999999999959e+02	1.844665042433395854e+02
2.000000000000000000e+02	6.632799999999999585e+00	2.078302799999999877e+02	2.077129999999999939e+02	1.842110784713120211e+02
2.040000000000000000e+02	7.499299999999999855e+00	2.076249679999999955e+02	2.074840000000000089e+02	1.839994035596370168e+02
2.080000000000000000e+02	8.372600000000000264e+00	2.074180519999999888e+02	2.072539999999999907e+02	1.838110755161212637e+02
2.120000000000000000e+02	9.249900000000000233e+00	2.072111360000000104e+02	2.070289999999999964e+02	1.836366756647337866e+02
2.160000000000000000e+02	1.013039999999999985e+01	2.070010120000000029e+02	2.068300000000000125e+02	1.834731834810407634e+02
2.200000000000000000e+02	1.101159999999999961e+01	2.067924920000000100e+02	2.066270000000000095e+02	1.833112039359259597e+02
2.250000000000000000e+02	1.211149999999999949e+01	2.065326439999999479e+02	2.063530000000000086e+02	1.831029740127284811e+02
2.300000000000000000e+02	1.321149999999999913e+01	2.062744000000000142e+02	2.061009999999999991e+02	1.828944538840188443e+02
2.400000000000000000e+02	1.540569999999999951e+01	2.057707440000000076e+02	2.056100000000000136e+02	1.824556657572075835e+02
2.500000000000000000e+02	1.758999999999999986e+01	2.052927520000000072e+02	2.051419999999999959e+02	1.819801196095178852e+02
2.600000000000000000e+02	1.976379999999999981e+01	2.048436320000000137e+02	2.047090000000000032e+02	1.814662789050130129e+02
2.700000000000000000e+02	2.192610000000000170e+01	2.044265919999999994e+02	2.043060000000000116e+02	1.809106391373624945e+02
2.800000000000000000e+02	2.407529999999999859e+01	2.040368200000000058e+02	2.039250000000000114e+02	1.803070390331091346e+02
2.900000000000000000e+02	2.621300000000000097e+01	2.036759199999999908e+02	2.035730000000000075e+02	1.796616213449031818e+02
3.000000000000000000e+02	2.833869999999999933e+01	2.033342680000000087e+02	2.032460000000000093e+02	1.789724689985252439e+02
1.920000000000000000e+02	5.205199999999999605e+00	2.283069439999999872e+02	2.276659999999999968e+02	1.856204031480186245e+02
1.960000000000000000e+02	6.220900000000000318e+00	2.280695519999999874e+02	2.278930000000000007e+02	1.859335267073574016e+02
2.000000000000000000e+02	7.245099999999999874e+00	2.278289519999999868e+02	2.276730000000000018e+02	1.862777753306006048e+02
2.040000000000000000e+02	8.278499999999999304e+00	2.275530640000000062e+02	2.274209999999999923e+02	1.866527404920983884e+02
2.080000000000000000e+02	9.317700000000000315e+00	2.273397319999999979e+02	2.271699999999999875e+02	1.870449673830510733e+02
2.120000000000000000e+02	1.036079999999999934e+01	2.270943199999999536e+02	2.269310000000000116e+02	1.874507830214212731e+02
2.160000000000000000e+02	1.140399999999999991e+01	2.268489079999999944e+02	2.266750000000000114e+02	1.878561571604392384e+02
2.200000000000000000e+02	1.244780000000000086e+01	2.266050999999999931e+02	2.264300000000000068e+02	1.882636782806376914e+02
2.250000000000000000e+02	1.375159999999999982e+01	2.263051519999999925e+02	2.261289999999999907e+02	1.887678408325325563e+02
2.330000000000000000e+02	1.505339999999999989e+01	2.260132240000000081e+02	2.185049999999999955e+02	1.868437782468495811e+02
2.400000000000000000e+02	1.755059999999999931e+01	2.254534280000000024e+02	2.245209999999999866e+02	1.898824025633433621e+02
2.500000000000000000e+02	2.023519999999999897e+01	2.249337319999999920e+02	2.247849999999999966e+02	1.911471332221201749e+02
2.600000000000000000e+02	2.280620000000000047e+01	2.244621559999999931e+02	2.243199999999999932e+02	1.920142686775029119e+02
2.700000000000000000e+02	2.536349999999999838e+01	2.240290760000000034e+02	2.238950000000000102e+02	1.928304183536844789e+02
2.800000000000000000e+02	2.790690000000000026e+01	2.236312839999999937e+02	2.235070000000000050e+02	1.935955301142618907e+02
2.900000000000000000e+02	3.043329999999999913e+01	2.232607600000000048e+02	2.231390000000000100e+02	1.942996997088344244e+02
3.000000000000000000e+02	3.294830000000000325e+01	2.229110880000000066e+02	2.228110000000000070e+02	1.949618776011744217e+02
1.940000000000000000e+02	6.378700000000000259e+00	2.464080840000000023e+02	2.460920000000000130e+02	1.880430432999774837e+02
1.980000000000000000e+02	7.586100000000000065e+00	2.461241760000000056e+02	2.459039999999999964e+02	1.890280499104808314e+02
2.020000000000000000e+02	8.801199999999999690e+00	2.458402680000000089e+02	2.456759999999999877e+02	1.900379074060364530e+02
2.060000000000000000e+02	1.002009999999999934e+01	2.455531520000000114e+02	2.454259999999999877e+02	1.910590893274140285e+02
2.100000000000000000e+02	1.123780000000000001e+01	2.452692439999999863e+02	2.451349999999999909e+02	1.920758144869172668e+02
2.150000000000000000e+02	1.275960000000000072e+01	2.449179680000000019e+02	2.447740000000000009e+02	1.933435347896576104e+02
2.200000000000000000e+02	1.427919999999999945e+01	2.445747120000000052e+02	2.444180000000000064e+02	1.946000879633346585e+02
2.300000000000000000e+02	1.731250000000000000e+01	2.439218840000000057e+02	2.437700000000000102e+02	1.970893009010474941e+02
2.400000000000000000e+02	2.032870000000000132e+01	2.433284040000000061e+02	2.431649999999999920e+02	1.995116420088154996e+02
2.500000000000000000e+02	2.333129999999999882e+01	2.427958759999999927e+02	2.426339999999999861e+02	2.018821230861204015e+02
2.600000000000000000e+02	2.631779999999999831e+01	2.423146759999999915e+02	2.421599999999999966e+02	2.041921169919080512e+02
2.700000000000000000e+02	2.928610000000000113e+01	2.418783880000000011e+02	2.417259999999999991e+02	2.064346352902442163e+02
2.800000000000000000e+02	3.223960000000000292e+01	2.414757840000000044e+02	2.413420000000000130e+02	2.086226562824327004e+02
2.900000000000000000e+02	3.516770000000000351e+01	2.411020519999999863e+02	2.409629999999999939e+02	2.107204774131644740e+02
1.940000000000000000e+02	7.266000000000000014e+00	2.604061919999999759e+02	2.601940000000000168e+02	1.910655282456420423e+02
1.980000000000000000e+02	8.636300000000000310e+00	2.600902040000000284e+02	2.599089999999999918e+02	1.926226303690852433e+02
2.020000000000000000e+02	1.000479999999999947e+01	2.597726119999999810e+02	2.595620000000000118e+02	1.941700248564836215e+02
2.060000000000000000e+02	1.137509999999999977e+01	2.594550199999999904e+02	2.592300000000000182e+02	1.957217787934982596e+02
2.100000000000000000e+02	1.274540000000000006e+01	2.591454479999999876e+02	2.589100000000000250e+02	1.972714109200097425e+02
2.150000000000000000e+02	1.444040000000000035e+01	2.587701119999999833e+02	2.584139999999999873e+02	1.991426180808267361e+02
2.200000000000000000e+02	1.616069999999999851e+01	2.584011919999999805e+02	2.581399999999999864e+02	2.011007141968592293e+02
2.300000000000000000e+02	1.956259999999999977e+01	2.577259079999999472e+02	2.574660000000000082e+02	2.048759496947832304e+02
2.400000000000000000e+02	2.294379999999999953e+01	2.571244080000000167e+02	2.568570000000000277e+02	2.085717189105965872e+02
2.500000000000000000e+02	2.631139999999999901e+01	2.565934839999999895e+02	2.563419999999999845e+02	2.122123528009040001e+02
2.600000000000000000e+02	2.965390000000000015e+01	2.561203039999999760e+02	2.558629999999999995e+02	2.157607366977243259e+02
2.700000000000000000e+02	3.297570000000000334e+01	2.556904319999999871e+02	2.554319999999999879e+02	2.192327764172612774e+02
1.940000000000000000e+02	8.634600000000000719e+00	2.761991760000000227e+02	2.743550000000000182e+02	1.957437669056894833e+02
1.980000000000000000e+02	1.040799999999999947e+01	2.758446919999999523e+02	2.756600000000000250e+02	1.987096237272423878e+02
2.020000000000000000e+02	1.197739999999999938e+01	2.754934160000000247e+02	2.752889999999999873e+02	2.009587484923819716e+02
2.060000000000000000e+02	1.354620000000000068e+01	2.751485559999999850e+02	2.749429999999999836e+02	2.032051212403483191e+02
