# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.554300000000000068e+02	1.181000000000000050e+01	1.053599999999999909e+03	1.053410000000000082e+03	1.063252999999999929e+03
1.554300000000000068e+02	1.277999999999999936e+01	1.068599999999999909e+03	1.067400000000000091e+03	1.073776333333333696e+03
1.554300000000000068e+02	1.376999999999999957e+01	1.080900000000000091e+03	1.081220000000000027e+03	1.072521333333332905e+03
1.554300000000000068e+02	1.476999999999999957e+01	1.094900000000000091e+03	1.094740000000000009e+03	1.076881333333333032e+03
1.554300000000000068e+02	1.558999999999999986e+01	1.105500000000000000e+03	1.105519999999999982e+03	1.078568333333332703e+03
1.707299999999999898e+02	2.399999999999999911e+00	6.467999999999999545e+02	6.472419999999999618e+02	6.401094666666663215e+02
1.707299999999999898e+02	3.000000000000000000e+00	6.722000000000000455e+02	6.747119999999999891e+02	6.605898666666651025e+02
1.707299999999999898e+02	3.959999999999999964e+00	7.102000000000000455e+02	7.127340000000000373e+02	6.986632333333323004e+02
1.707299999999999898e+02	4.919999999999999929e+00	7.437000000000000455e+02	7.456620000000000346e+02	7.111852333333320075e+02
1.707299999999999898e+02	6.200000000000000178e+00	7.827000000000000455e+02	7.840819999999999936e+02	7.202752333333330625e+02
1.707299999999999898e+02	7.839999999999999858e+00	8.260000000000000000e+02	8.268790000000000191e+02	8.391353333333343016e+02
1.707299999999999898e+02	8.880000000000000782e+00	8.498999999999999773e+02	8.512580000000000382e+02	8.633896666666688589e+02
1.707299999999999898e+02	9.830000000000000071e+00	8.711000000000000227e+02	8.720520000000000209e+02	8.676916666666681976e+02
1.707299999999999898e+02	1.068999999999999950e+01	8.902999999999999545e+02	8.898440000000000509e+02	9.094786666666692554e+02
1.707299999999999898e+02	1.166999999999999993e+01	9.090000000000000000e+02	9.090829999999999700e+02	9.119583333333360997e+02
1.707299999999999898e+02	1.269999999999999929e+01	9.270000000000000000e+02	9.282670000000000528e+02	9.312416666666696301e+02
1.707299999999999898e+02	1.358000000000000007e+01	9.441000000000000227e+02	9.439149999999999636e+02	9.443383333333360952e+02
1.707299999999999898e+02	1.460999999999999943e+01	2.613999999999999773e+02	9.614600000000000364e+02	9.619170000000032132e+02
1.707299999999999898e+02	1.560999999999999943e+01	9.778999999999999773e+02	9.777809999999999491e+02	9.849086666666681822e+02
1.707299999999999898e+02	1.687000000000000099e+01	9.952999999999999545e+02	9.974560000000000173e+02	9.895496666666681449e+02
1.707299999999999898e+02	1.828999999999999915e+01	1.015600000000000023e+03	1.018570000000000050e+03	1.016744333333335248e+03
1.858799999999999955e+02	3.970000000000000195e+00	3.736000000000000227e+02	2.563190000000000168e+02	3.104884996031746027e+02
1.858799999999999955e+02	4.519999999999999574e+00	4.500000000000000000e+02	4.560720000000000027e+02	2.977967100000000755e+02
1.858799999999999955e+02	5.000000000000000000e+00	4.948000000000000114e+02	4.990059999999999718e+02	3.819482930555563485e+02
1.858799999999999955e+02	5.929999999999999716e+00	5.562000000000000455e+02	5.598980000000000246e+02	4.941755509523799788e+02
1.858799999999999955e+02	6.889999999999999680e+00	6.030000000000000000e+02	6.078220000000000027e+02	5.391319459523812156e+02
1.858799999999999955e+02	7.889999999999999680e+00	6.466000000000000227e+02	6.489679999999999609e+02	6.091785259523812783e+02
1.858799999999999955e+02	8.929999999999999716e+00	6.856000000000000227e+02	6.857010000000000218e+02	6.284147833333341850e+02
1.858799999999999955e+02	9.810000000000000497e+00	7.073999999999999773e+02	7.133630000000000564e+02	6.762567666666691366e+02
1.858799999999999955e+02	1.081000000000000050e+01	7.387000000000000455e+02	7.419289999999999736e+02	7.143814333333363038e+02
1.858799999999999955e+02	1.182000000000000028e+01	7.667999999999999545e+02	7.683339999999999463e+02	7.167761000000017475e+02
1.858799999999999955e+02	1.325000000000000000e+01	8.006000000000000227e+02	8.024170000000000300e+02	7.690634333333346149e+02
1.858799999999999955e+02	1.481000000000000050e+01	8.362999999999999545e+02	8.361299999999999955e+02	7.916341000000003305e+02
1.858799999999999955e+02	1.589000000000000057e+01	8.561000000000000227e+02	8.577649999999999864e+02	8.088214333333320383e+02
1.858799999999999955e+02	1.735999999999999943e+01	8.842000000000000455e+02	8.853630000000000564e+02	8.372474333333345839e+02
1.858799999999999955e+02	1.833999999999999986e+01	9.017999999999999545e+02	9.027409999999999854e+02	8.563024333333331697e+02
1.900000000000000000e+02	4.549999999999999822e+00	2.641999999999999886e+02	2.815779999999999745e+02	2.888968180158728387e+02
1.900000000000000000e+02	4.780000000000000249e+00	3.401999999999999886e+02	3.560539999999999736e+02	2.792753553083028351e+02
1.900000000000000000e+02	5.299999999999999822e+00	4.156000000000000227e+02	4.304100000000000250e+02	4.110943564153441230e+02
1.900000000000000000e+02	5.950000000000000178e+00	4.823000000000000114e+02	4.877590000000000146e+02	5.038859344047611444e+02
1.900000000000000000e+02	6.839999999999999858e+00	5.397999999999999545e+02	5.443949999999999818e+02	4.744971605555567749e+02
1.900000000000000000e+02	7.790000000000000036e+00	5.908999999999999773e+02	5.915149999999999864e+02	4.899830738888904307e+02
1.900000000000000000e+02	8.859999999999999432e+00	6.345000000000000000e+02	6.353120000000000118e+02	5.001420738888901383e+02
1.900000000000000000e+02	1.009999999999999964e+01	6.777000000000000455e+02	6.783210000000000264e+02	5.071280738888893325e+02
1.900000000000000000e+02	1.134999999999999964e+01	7.157000000000000455e+02	7.159819999999999709e+02	5.166614072222225786e+02
1.900000000000000000e+02	1.257000000000000028e+01	7.487999999999999545e+02	7.487690000000000055e+02	5.245754072222230207e+02
1.900000000000000000e+02	1.378999999999999915e+01	7.782000000000000455e+02	7.785679999999999836e+02	5.317044072222225850e+02
1.900000000000000000e+02	1.503999999999999915e+01	8.072000000000000455e+02	8.066440000000000055e+02	5.349764072222228606e+02
1.900000000000000000e+02	1.632999999999999829e+01	8.332999999999999545e+02	8.334980000000000473e+02	5.403244072222229306e+02
1.900000000000000000e+02	1.751000000000000156e+01	8.551000000000000227e+02	8.564900000000000091e+02	5.466724072222228870e+02
1.900000000000000000e+02	1.873000000000000043e+01	8.785000000000000000e+02	8.789180000000000064e+02	5.492537405555556234e+02
1.900000000000000000e+02	1.996999999999999886e+01	9.005000000000000000e+02	9.005019999999999527e+02	5.481522738888889990e+02
1.150000000000000000e+02	9.799999999999999822e-01	1.311000000000000000e+03	1.313160000000000082e+03	1.336310666666666521e+03
1.150000000000000000e+02	1.959999999999999964e+00	1.323000000000000000e+03	1.322880000000000109e+03	1.338674000000000433e+03
1.150000000000000000e+02	2.939999999999999947e+00	1.331000000000000000e+03	1.332400000000000091e+03	1.346842666666666673e+03
1.150000000000000000e+02	3.919999999999999929e+00	1.341000000000000000e+03	1.341740000000000009e+03	1.349005333333331919e+03
1.150000000000000000e+02	4.900000000000000355e+00	1.345000000000000000e+03	1.350910000000000082e+03	1.355548333333330902e+03
1.150000000000000000e+02	5.879999999999999893e+00	1.359000000000000000e+03	1.359900000000000091e+03	1.382187666666663745e+03
1.150000000000000000e+02	6.860000000000000320e+00	1.367000000000000000e+03	1.368740000000000009e+03	1.392554666666665753e+03
1.150000000000000000e+02	7.839999999999999858e+00	1.377000000000000000e+03	1.377420000000000073e+03	1.397326666666667734e+03
1.250000000000000000e+02	9.799999999999999822e-01	1.209000000000000000e+03	1.210000000000000000e+03	1.208152433333333420e+03
1.250000000000000000e+02	1.959999999999999964e+00	1.221000000000000000e+03	1.221660000000000082e+03	1.218693833333328485e+03
1.250000000000000000e+02	2.939999999999999947e+00	1.232000000000000000e+03	1.233000000000000000e+03	1.233787366666663729e+03
1.250000000000000000e+02	3.919999999999999929e+00	1.243000000000000000e+03	1.244069999999999936e+03	1.242110000000002628e+03
1.250000000000000000e+02	4.900000000000000355e+00	1.255000000000000000e+03	1.254859999999999900e+03	1.253044999999997572e+03
1.250000000000000000e+02	5.879999999999999893e+00	1.266000000000000000e+03	1.265410000000000082e+03	1.263316666666665014e+03
1.250000000000000000e+02	6.860000000000000320e+00	1.275000000000000000e+03	1.275720000000000027e+03	1.273010666666666339e+03
1.250000000000000000e+02	7.839999999999999858e+00	1.286000000000000000e+03	1.285809999999999945e+03	1.284614000000000033e+03
1.250000000000000000e+02	8.820000000000000284e+00	1.296000000000000000e+03	1.295690000000000055e+03	1.292650666666666666e+03
1.250000000000000000e+02	9.800000000000000711e+00	1.306000000000000000e+03	1.305369999999999891e+03	1.298074000000004162e+03
1.250000000000000000e+02	1.077999999999999936e+01	1.315000000000000000e+03	1.314859999999999900e+03	1.298184000000004062e+03
1.400000000000000000e+02	9.799999999999999822e-01	1.043000000000000000e+03	1.043400000000000091e+03	1.027797477777778113e+03
1.400000000000000000e+02	1.959999999999999964e+00	1.059000000000000000e+03	1.059470000000000027e+03	1.068705999999999904e+03
1.400000000000000000e+02	2.939999999999999947e+00	1.074000000000000000e+03	1.074869999999999891e+03	1.079452666666666801e+03
1.400000000000000000e+02	3.919999999999999929e+00	1.089000000000000000e+03	1.089670000000000073e+03	1.091418666666666240e+03
1.400000000000000000e+02	4.900000000000000355e+00	1.103000000000000000e+03	1.103920000000000073e+03	1.105427333333333081e+03
1.400000000000000000e+02	5.879999999999999893e+00	1.118000000000000000e+03	1.117680000000000064e+03	1.118127666666667210e+03
1.400000000000000000e+02	6.860000000000000320e+00	1.131000000000000000e+03	1.130990000000000009e+03	1.133215666666665356e+03
1.400000000000000000e+02	7.839999999999999858e+00	1.144000000000000000e+03	1.143890000000000100e+03	1.137202666666662708e+03
1.400000000000000000e+02	8.820000000000000284e+00	1.156000000000000000e+03	1.156400000000000091e+03	1.153954333333332215e+03
1.400000000000000000e+02	9.800000000000000711e+00	1.169000000000000000e+03	1.168569999999999936e+03	1.168794000000001461e+03
1.400000000000000000e+02	1.077999999999999936e+01	1.180000000000000000e+03	1.180400000000000091e+03	1.176845333333337749e+03
1.550000000000000000e+02	1.959999999999999964e+00	8.730000000000000000e+02	8.760860000000000127e+02	8.765273333333291248e+02
1.550000000000000000e+02	2.939999999999999947e+00	8.950000000000000000e+02	8.991090000000000373e+02	8.960233333333294468e+02
1.550000000000000000e+02	3.919999999999999929e+00	9.180000000000000000e+02	9.205510000000000446e+02	9.178309999999989941e+02
1.550000000000000000e+02	4.900000000000000355e+00	9.390000000000000000e+02	9.406670000000000300e+02	9.306423333333332266e+02
1.550000000000000000e+02	5.879999999999999893e+00	9.580000000000000000e+02	9.596530000000000200e+02	9.534696666666665124e+02
1.550000000000000000e+02	6.860000000000000320e+00	9.770000000000000000e+02	9.776609999999999445e+02	9.682379999999998290e+02
1.550000000000000000e+02	7.839999999999999858e+00	9.940000000000000000e+02	9.948120000000000118e+02	9.899506666666675301e+02
1.550000000000000000e+02	8.820000000000000284e+00	1.011000000000000000e+03	1.011210000000000036e+03	1.008300666666670395e+03
1.550000000000000000e+02	9.800000000000000711e+00	1.026000000000000000e+03	1.026930000000000064e+03	1.018775000000001796e+03
1.550000000000000000e+02	1.077999999999999936e+01	1.041000000000000000e+03	1.042039999999999964e+03	1.034395333333333383e+03
1.550000000000000000e+02	1.175999999999999979e+01	1.056000000000000000e+03	1.056609999999999900e+03	1.054828333333332921e+03
1.550000000000000000e+02	1.274000000000000021e+01	1.070000000000000000e+03	1.070670000000000073e+03	1.066582666666665773e+03
1.550000000000000000e+02	1.372000000000000064e+01	1.084000000000000000e+03	1.084279999999999973e+03	1.075422333333334109e+03
1.550000000000000000e+02	1.469999999999999929e+01	1.096000000000000000e+03	1.097470000000000027e+03	1.081328333333333831e+03
1.455999999999999943e+02	8.599999999999999867e-01	9.700000000000000000e+02	9.734039999999999964e+02	5.409746916666691732e+02
1.455999999999999943e+02	1.820000000000000062e+00	9.800000000000000000e+02	9.917300000000000182e+02	8.781435999999985142e+02
1.455999999999999943e+02	3.060000000000000053e+00	1.020000000000000000e+03	1.014039999999999964e+03	9.019104317460327138e+02
1.455999999999999943e+02	5.019999999999999574e+00	1.050000000000000000e+03	1.046690000000000055e+03	9.490232000000029302e+02
1.455999999999999943e+02	7.200000000000000178e+00	1.080000000000000000e+03	1.079960000000000036e+03	9.700835333333352537e+02
1.455999999999999943e+02	8.580000000000000071e+00	1.100000000000000000e+03	1.099660000000000082e+03	1.015859700000001226e+03
1.250000000000000000e+02	3.400000000000000244e-01	1.200000000000000000e+03	1.202210000000000036e+03	1.202888933333332034e+03
1.250999999999999943e+02	1.020000000000000018e+00	1.210000000000000000e+03	1.209430000000000064e+03	1.207189500000000635e+03
1.250000000000000000e+02	3.540000000000000036e+00	1.240000000000000000e+03	1.239809999999999945e+03	1.241612666666667792e+03
1.249000000000000057e+02	5.879999999999999893e+00	1.260000000000000000e+03	1.266369999999999891e+03	1.266450333333332082e+03
1.250000000000000000e+02	7.940000000000000391e+00	1.282000000000000000e+03	1.286829999999999927e+03	1.287177333333333308e+03
1.250999999999999943e+02	8.730000000000000426e+00	1.295000000000000000e+03	1.293880000000000109e+03	1.294567000000000235e+03
1.130000000000000000e+02	2.399999999999999911e-01	1.330000000000000000e+03	1.326000000000000000e+03	1.343788333333337050e+03
1.135999999999999943e+02	7.700000000000000178e-01	1.332000000000000000e+03	1.325160000000000082e+03	1.319013666666666495e+03
1.140000000000000000e+02	1.379999999999999893e+00	1.335000000000000000e+03	1.327130000000000109e+03	1.318843000000000075e+03
1.150000000000000000e+02	2.649999999999999911e+00	1.340000000000000000e+03	1.329599999999999909e+03	1.332687333333333527e+03
1.170000000000000000e+02	5.099999999999999645e+00	1.345000000000000000e+03	1.333849999999999909e+03	1.355661333333332777e+03
1.120000000000000000e+02	1.600000000000000033e-01	1.350000000000000000e+03	1.335319999999999936e+03	1.343788333333337050e+03
1.119000000000000057e+02	3.020000000000000018e+00	1.380000000000000000e+03	1.363170000000000073e+03	1.365471666666666124e+03
1.120999999999999943e+02	6.120000000000000107e+00	1.400000000000000000e+03	1.388869999999999891e+03	1.396172666666660916e+03
1.120000000000000000e+02	8.720000000000000639e+00	1.430000000000000000e+03	1.411829999999999927e+03	1.400719333333332088e+03
1.050000000000000000e+02	1.600000000000000033e-01	1.485000000000000000e+03	1.404759999999999991e+03	1.345641333333334387e+03
9.400000000000000000e+01	1.600000000000000033e-01	1.520000000000000000e+03	1.509390000000000100e+03	1.345641333333334387e+03
1.000000000000000000e+02	3.338000000000000256e+01	1.672599999999999909e+03	1.669119999999999891e+03	1.402605333333331600e+03
1.000000000000000000e+02	2.607999999999999829e+01	1.630700000000000045e+03	1.627740000000000009e+03	1.402605333333331600e+03
1.000000000000000000e+02	1.912000000000000099e+01	1.588099999999999909e+03	1.585640000000000100e+03	1.402605333333331600e+03
1.000000000000000000e+02	1.308999999999999986e+01	1.548500000000000000e+03	1.546680000000000064e+03	1.402605333333331600e+03
1.000000000000000000e+02	7.240000000000000213e+00	1.507400000000000091e+03	1.506240000000000009e+03	1.403727666666664618e+03
1.000000000000000000e+02	1.659999999999999920e+00	1.465099999999999909e+03	1.464750000000000000e+03	1.353553666666669187e+03
1.200000000000000000e+02	3.116000000000000014e+01	1.517200000000000045e+03	1.516349999999999909e+03	1.358660666666666884e+03
1.200000000000000000e+02	2.623000000000000043e+01	1.482799999999999955e+03	1.482069999999999936e+03	1.358660666666666884e+03
1.200000000000000000e+02	1.998000000000000043e+01	1.436000000000000000e+03	1.435500000000000000e+03	1.358660666666666884e+03
1.200000000000000000e+02	1.515000000000000036e+01	1.397000000000000000e+03	1.396670000000000073e+03	1.358660666666666884e+03
1.200000000000000000e+02	9.259999999999999787e+00	1.345200000000000045e+03	1.345130000000000109e+03	1.355676666666666961e+03
1.200000000000000000e+02	4.370000000000000107e+00	1.290500000000000000e+03	1.297940000000000055e+03	1.322588999999999942e+03
1.500000000000000000e+02	3.453000000000000114e+01	1.339599999999999909e+03	1.339039999999999964e+03	1.100528666666667050e+03
1.500000000000000000e+02	2.883999999999999986e+01	1.290000000000000000e+03	1.289289999999999964e+03	1.100528666666667050e+03
1.500000000000000000e+02	2.367000000000000171e+01	1.240299999999999955e+03	1.239730000000000018e+03	1.100528666666667050e+03
1.500000000000000000e+02	1.842999999999999972e+01	1.184599999999999909e+03	1.184049999999999955e+03	1.100528666666667050e+03
1.500000000000000000e+02	1.266999999999999993e+01	1.114500000000000000e+03	1.114200000000000045e+03	1.070577666666666119e+03
1.500000000000000000e+02	7.259999999999999787e+00	1.036599999999999909e+03	1.036380000000000109e+03	1.010374000000001161e+03
1.500000000000000000e+02	3.020000000000000018e+00	9.621000000000000227e+02	9.620000000000000000e+02	9.623856666666636102e+02
1.700000000000000000e+02	3.146000000000000085e+01	1.183799999999999955e+03	1.183089999999999918e+03	9.773863333333328001e+02
1.700000000000000000e+02	2.698999999999999844e+01	1.135500000000000000e+03	1.134799999999999955e+03	9.773863333333328001e+02
1.700000000000000000e+02	2.076999999999999957e+01	1.059200000000000045e+03	1.058579999999999927e+03	9.773863333333328001e+02
1.700000000000000000e+02	1.753999999999999915e+01	1.013899999999999977e+03	1.013360000000000014e+03	9.699206666666635783e+02
1.700000000000000000e+02	1.300999999999999979e+01	9.407000000000000455e+02	9.404279999999999973e+02	9.106990000000006376e+02
1.700000000000000000e+02	7.769999999999999574e+00	8.335000000000000000e+02	8.333440000000000509e+02	7.950359999999999445e+02
1.700000000000000000e+02	4.530000000000000249e+00	7.428999999999999773e+02	7.431119999999999663e+02	7.326789999999998599e+02
1.840000000000000000e+02	3.425000000000000000e+01	1.129000000000000000e+03	1.128329999999999927e+03	8.961763333333320816e+02
1.840000000000000000e+02	2.787999999999999901e+01	1.055099999999999909e+03	1.054609999999999900e+03	8.961763333333320816e+02
1.840000000000000000e+02	2.251000000000000156e+01	2.828000000000000114e+02	9.823949999999999818e+02	8.961763333333320816e+02
1.840000000000000000e+02	1.785999999999999943e+01	9.090000000000000000e+02	9.087340000000000373e+02	8.792263333333349919e+02
1.840000000000000000e+02	1.383999999999999986e+01	8.318999999999999773e+02	8.319669999999999845e+02	7.926330000000033351e+02
1.840000000000000000e+02	1.043999999999999950e+01	7.512000000000000455e+02	7.510069999999999482e+02	7.024823333333341679e+02
1.840000000000000000e+02	7.719999999999999751e+00	6.666000000000000227e+02	6.663590000000000373e+02	6.101926666666664687e+02
1.840000000000000000e+02	5.769999999999999574e+00	5.798999999999999773e+02	5.823640000000000327e+02	5.277403333333330693e+02
1.840000000000000000e+02	5.299999999999999822e+00	5.527999999999999545e+02	5.562430000000000518e+02	4.944727999999997223e+02
