Temperature (K),Pressure (MPa),Cp (J/mol*K),Reference
192.6,5.0,549.9212,Kasteren-1979 
195.4,5.0,279.7836,Kasteren-1979 
198.0,5.0,149.4737,Kasteren-1979
201.5,5.0,104.004,Kasteren-1979
201.5,5.0,103.9719,Kasteren-1979
209.5,5.0,73.1399,Kasteren-1979
209.5,5.0,73.1399,Kasteren-1979
220.0,5.0,57.6837,Kasteren-1979
220.0,5.0,57.8763,Kasteren-1979
230.5,5.0,50.7341,Kasteren-1979
240.4,5.0,47.3796,Kasteren-1979
240.4,5.0,47.3314,Kasteren-1979
250.6,5.0,45.0042,Kasteren-1979
144.4,3.2,59.8826,Kasteren-1979   
144.3,3.2,60.7172,Kasteren-1979 
144.4,3.2,59.9949,Kasteren-1979 
146.2,3.2,61.632,Kasteren-1979 
146.5,3.2,60.9258,Kasteren-1979 
154.9,3.2,64.0234,Kasteren-1979 
154.8,3.2,64.1679,Kasteren-1979 
164.9,3.2,71.5991,Kasteren-1979 
164.9,3.2,71.3423,Kasteren-1979 
174.3,3.2,89.2059,Kasteren-1979 
178.4,3.2,847.3116,Kasteren-1979  
180.0,3.2,1277.5479,Kasteren-1979  
180.5,3.2,966.4187,Kasteren-1979  
180.6,3.2,971.2497,Kasteren-1979  
185.5,3.2,72.562,Kasteren-1979 
193.2,3.2,57.9886,Kasteren-1979 
193.1,3.2,58.101,Kasteren-1979 
202.9,3.2,50.2044,Kasteren-1979 
202.9,3.2,50.0279,Kasteren-1979
116.48,1.03,55.3888,Jones-1963
122.04,1.03,56.5302,Jones-1963
127.59,1.03,57.873,Jones-1963
133.15,1.03,59.35,Jones-1963
138.71,1.03,61.0956,Jones-1963
144.26,1.03,63.3783,Jones-1963
155.37,1.03,42.0955,Jones-1963
160.93,1.03,40.4842,Jones-1963
166.48,1.03,39.3429,Jones-1963
172.04,1.03,38.5372,Jones-1963
177.59,1.03,38.0001,Jones-1963
183.15,1.03,37.5973,Jones-1963
188.71,1.03,37.2616,Jones-1963
194.26,1.03,36.993,Jones-1963
199.82,1.03,36.7245,Jones-1963
205.37,1.03,36.5231,Jones-1963
210.93,1.03,36.3888,Jones-1963
216.48,1.03,36.2545,Jones-1963
222.04,1.03,36.0531,Jones-1963
227.59,1.03,35.986,Jones-1963
233.15,1.03,35.9188,Jones-1963
238.71,1.03,35.9188,Jones-1963
244.26,1.03,35.8517,Jones-1963
249.82,1.03,35.9188,Jones-1963
255.37,1.03,35.9188,Jones-1963
260.93,1.03,35.986,Jones-1963
266.48,1.03,36.0531,Jones-1963
272.04,1.03,36.1202,Jones-1963
277.59,1.03,36.1874,Jones-1963
283.15,1.03,36.2545,Jones-1963
116.48,2.07,55.3217,Jones-1963
122.04,2.07,56.4631,Jones-1963
127.59,2.07,57.4701,Jones-1963
133.15,2.07,58.7458,Jones-1963
138.71,2.07,60.0885,Jones-1963
144.26,2.07,61.6998,Jones-1963
149.82,2.07,63.714,Jones-1963
155.37,2.07,66.5338,Jones-1963
160.93,2.07,71.3006,Jones-1963
172.04,2.07,55.456,Jones-1963
177.59,2.07,50.6221,Jones-1963
183.15,2.07,47.3323,Jones-1963
188.71,2.07,44.9153,Jones-1963
194.26,2.07,43.2369,Jones-1963
199.82,2.07,41.8941,Jones-1963
205.37,2.07,40.8199,Jones-1963
210.93,2.07,40.0142,Jones-1963
216.48,2.07,39.3429,Jones-1963
222.04,2.07,38.8729,Jones-1963
227.59,2.07,38.4701,Jones-1963
233.15,2.07,38.2015,Jones-1963
238.71,2.07,37.933,Jones-1963
244.26,2.07,37.7316,Jones-1963
249.82,2.07,37.5973,Jones-1963
255.37,2.07,37.5301,Jones-1963
260.93,2.07,37.463,Jones-1963
266.48,2.07,37.3959,Jones-1963
272.04,2.07,37.3959,Jones-1963
277.59,2.07,37.3959,Jones-1963
283.15,2.07,37.3287,Jones-1963
116.48,2.41,55.3217,Jones-1963
122.04,2.41,56.3959,Jones-1963
127.59,2.41,57.403,Jones-1963
133.15,2.41,58.5443,Jones-1963
138.71,2.41,59.8871,Jones-1963
144.26,2.41,61.5655,Jones-1963
149.82,2.41,63.6468,Jones-1963
155.37,2.41,66.3323,Jones-1963
160.93,2.41,69.8235,Jones-1963
166.48,2.41,76.0002,Jones-1963
177.59,2.41,58.1415,Jones-1963
183.15,2.41,52.7033,Jones-1963
188.71,2.41,49.2122,Jones-1963
194.26,2.41,46.6609,Jones-1963
199.82,2.41,44.6468,Jones-1963
205.37,2.41,43.1026,Jones-1963
210.93,2.41,41.7598,Jones-1963
216.48,2.41,40.8199,Jones-1963
222.04,2.41,40.0814,Jones-1963
227.59,2.41,39.5443,Jones-1963
233.15,2.41,39.0743,Jones-1963
238.71,2.41,38.7386,Jones-1963
244.26,2.41,38.4701,Jones-1963
249.82,2.41,38.2687,Jones-1963
255.37,2.41,38.1344,Jones-1963
260.93,2.41,38.0001,Jones-1963
266.48,2.41,37.933,Jones-1963
272.04,2.41,37.8658,Jones-1963
277.59,2.41,37.8658,Jones-1963
283.15,2.41,37.7987,Jones-1963
116.48,3.1,55.2546,Jones-1963
122.04,3.1,56.2616,Jones-1963
127.59,3.1,57.3359,Jones-1963
133.15,3.1,58.3429,Jones-1963
138.71,3.1,59.6185,Jones-1963
144.26,3.1,60.9613,Jones-1963
149.82,3.1,62.8412,Jones-1963
155.37,3.1,65.191,Jones-1963
160.93,3.1,68.5479,Jones-1963
166.48,3.1,73.7175,Jones-1963
172.04,3.1,82.7812,Jones-1963
177.59,3.1,106.0109,Jones-1963
183.15,3.1,74.9931,Jones-1963
188.71,3.1,61.9684,Jones-1963
194.26,3.1,54.9189,Jones-1963
199.82,3.1,50.7563,Jones-1963
205.37,3.1,47.8694,Jones-1963
210.93,3.1,45.7881,Jones-1963
216.48,3.1,44.2439,Jones-1963
222.04,3.1,43.1026,Jones-1963
227.59,3.1,42.1627,Jones-1963
233.15,3.1,41.357,Jones-1963
238.71,3.1,40.7528,Jones-1963
244.26,3.1,40.2157,Jones-1963
249.82,3.1,39.8128,Jones-1963
255.37,3.1,39.5443,Jones-1963
260.93,3.1,39.3429,Jones-1963
266.48,3.1,39.1415,Jones-1963
272.04,3.1,39.0072,Jones-1963
277.59,3.1,38.94,Jones-1963
283.15,3.1,38.8729,Jones-1963
116.48,3.79,55.1874,Jones-1963
122.04,3.79,56.1274,Jones-1963
127.59,3.79,57.0002,Jones-1963
133.15,3.79,58.0072,Jones-1963
138.71,3.79,59.4171,Jones-1963
144.26,3.79,60.4913,Jones-1963
149.82,3.79,62.1027,Jones-1963
155.37,3.79,64.1168,Jones-1963
160.93,3.79,67.0037,Jones-1963
166.48,3.79,71.5691,Jones-1963
172.04,3.79,78.8872,Jones-1963
177.59,3.79,93.6575,Jones-1963
183.15,3.79,132.3961,Jones-1963
188.71,3.79,100.1699,Jones-1963
194.26,3.79,73.2476,Jones-1963
199.82,3.79,61.9684,Jones-1963
205.37,3.79,55.7245,Jones-1963
210.93,3.79,51.562,Jones-1963
216.48,3.79,48.7422,Jones-1963
222.04,3.79,46.6609,Jones-1963
227.59,3.79,45.0496,Jones-1963
233.15,3.79,43.9754,Jones-1963
238.71,3.79,43.0355,Jones-1963
244.26,3.79,42.2298,Jones-1963
249.82,3.79,41.5584,Jones-1963
255.37,3.79,41.0885,Jones-1963
260.93,3.79,40.7528,Jones-1963
266.48,3.79,40.4171,Jones-1963
272.04,3.79,40.2157,Jones-1963
277.59,3.79,40.1485,Jones-1963
283.15,3.79,40.0814,Jones-1963
116.48,4.14,55.1203,Jones-1963
122.04,4.14,55.9931,Jones-1963
127.59,4.14,56.933,Jones-1963
133.15,4.14,57.873,Jones-1963
138.71,4.14,59.1486,Jones-1963
144.26,4.14,60.3571,Jones-1963
149.82,4.14,61.767,Jones-1963
155.37,4.14,63.8482,Jones-1963
160.93,4.14,66.8694,Jones-1963
166.48,4.14,70.8977,Jones-1963
172.04,4.14,77.6115,Jones-1963
177.59,4.14,89.025,Jones-1963
183.15,4.14,114.336,Jones-1963
188.71,4.14,164.5552,Jones-1963
194.26,4.14,91.442,Jones-1963
199.82,4.14,71.7705,Jones-1963
205.37,4.14,61.9012,Jones-1963
210.93,4.14,55.5903,Jones-1963
216.48,4.14,51.562,Jones-1963
222.04,4.14,48.8765,Jones-1963
227.59,4.14,46.8623,Jones-1963
233.15,4.14,45.4524,Jones-1963
238.71,4.14,44.2439,Jones-1963
244.26,4.14,43.3711,Jones-1963
249.82,4.14,42.6998,Jones-1963
255.37,4.14,42.0284,Jones-1963
260.93,4.14,41.5584,Jones-1963
266.48,4.14,41.0213,Jones-1963
272.04,4.14,40.7528,Jones-1963
277.59,4.14,40.6185,Jones-1963
283.15,4.14,40.4842,Jones-1963
116.48,4.31,55.0532,Jones-1963
122.04,4.31,55.926,Jones-1963
127.59,4.31,56.8659,Jones-1963
133.15,4.31,57.7387,Jones-1963
138.71,4.31,58.9472,Jones-1963
144.26,4.31,60.1556,Jones-1963
149.82,4.31,61.6327,Jones-1963
155.37,4.31,63.5797,Jones-1963
160.93,4.31,66.3323,Jones-1963
166.48,4.31,70.6292,Jones-1963
172.04,4.31,77.1416,Jones-1963
177.59,4.31,87.8836,Jones-1963
183.15,4.31,109.3007,Jones-1963
188.71,4.31,351.9374,Jones-1963
194.26,4.31,101.1098,Jones-1963
199.82,4.31,77.2758,Jones-1963
205.37,4.31,65.5938,Jones-1963
210.93,4.31,58.2086,Jones-1963
216.48,4.31,53.2404,Jones-1963
222.04,4.31,50.1521,Jones-1963
227.59,4.31,47.7351,Jones-1963
233.15,4.31,46.2581,Jones-1963
238.71,4.31,45.0496,Jones-1963
244.26,4.31,43.7068,Jones-1963
249.82,4.31,43.1026,Jones-1963
255.37,4.31,42.3641,Jones-1963
260.93,4.31,41.7598,Jones-1963
266.48,4.31,41.357,Jones-1963
272.04,4.31,41.0213,Jones-1963
277.59,4.31,40.8199,Jones-1963
283.15,4.31,40.7528,Jones-1963
116.48,4.69,55.0532,Jones-1963
122.04,4.69,55.926,Jones-1963
127.59,4.69,56.7316,Jones-1963
133.15,4.69,57.6715,Jones-1963
138.71,4.69,58.8129,Jones-1963
144.26,4.69,60.0214,Jones-1963
149.82,4.69,61.2299,Jones-1963
155.37,4.69,63.0426,Jones-1963
160.93,4.69,65.4596,Jones-1963
166.48,4.69,69.1521,Jones-1963
172.04,4.69,75.6645,Jones-1963
177.59,4.69,84.5267,Jones-1963
183.15,4.69,102.8554,Jones-1963
188.71,4.69,184.3609,Jones-1963
194.26,4.69,193.0889,Jones-1963
199.82,4.69,94.396,Jones-1963
205.37,4.69,75.3288,Jones-1963
210.93,4.69,64.9224,Jones-1963
216.48,4.69,57.9401,Jones-1963
222.04,4.69,53.2404,Jones-1963
227.59,4.69,50.2864,Jones-1963
233.15,4.69,48.0037,Jones-1963
238.71,4.69,46.3924,Jones-1963
244.26,4.69,45.3853,Jones-1963
249.82,4.69,44.3111,Jones-1963
255.37,4.69,43.4383,Jones-1963
260.93,4.69,42.7669,Jones-1963
266.48,4.69,42.1627,Jones-1963
272.04,4.69,41.827,Jones-1963
277.59,4.69,41.5584,Jones-1963
283.15,4.69,41.4913,Jones-1963
116.48,5.52,54.986,Jones-1963
122.04,5.52,55.7917,Jones-1963
127.59,5.52,56.4631,Jones-1963
133.15,5.52,57.2687,Jones-1963
138.71,5.52,58.4772,Jones-1963
144.26,5.52,59.6857,Jones-1963
149.82,5.52,60.8942,Jones-1963
155.37,5.52,62.3712,Jones-1963
160.93,5.52,64.5868,Jones-1963
166.48,5.52,68.2793,Jones-1963
172.04,5.52,73.0461,Jones-1963
177.59,5.52,80.1628,Jones-1963
183.15,5.52,89.6964,Jones-1963
188.71,5.52,115.3431,Jones-1963
194.26,5.52,240.6897,Jones-1963
199.82,5.52,231.2904,Jones-1963
205.37,5.52,110.9791,Jones-1963
210.93,5.52,84.2582,Jones-1963
216.48,5.52,69.8907,Jones-1963
222.04,5.52,61.6998,Jones-1963
227.59,5.52,56.4631,Jones-1963
233.15,5.52,53.039,Jones-1963
238.71,5.52,50.7563,Jones-1963
244.26,5.52,48.4065,Jones-1963
249.82,5.52,46.9295,Jones-1963
255.37,5.52,45.6538,Jones-1963
260.93,5.52,44.9153,Jones-1963
266.48,5.52,44.2439,Jones-1963
272.04,5.52,43.9754,Jones-1963
277.59,5.52,43.5726,Jones-1963
283.15,5.52,42.9012,Jones-1963
116.48,6.89,54.9189,Jones-1963
122.04,6.89,55.6574,Jones-1963
127.59,6.89,56.3288,Jones-1963
133.15,6.89,57.0673,Jones-1963
138.71,6.89,57.8058,Jones-1963
144.26,6.89,58.8129,Jones-1963
149.82,6.89,59.7528,Jones-1963
155.37,6.89,61.1627,Jones-1963
160.93,6.89,63.0426,Jones-1963
166.48,6.89,65.7281,Jones-1963
172.04,6.89,69.6221,Jones-1963
177.59,6.89,74.3218,Jones-1963
183.15,6.89,81.0356,Jones-1963
188.71,6.89,90.8377,Jones-1963
194.26,6.89,107.018,Jones-1963
199.82,6.89,147.9722,Jones-1963
205.37,6.89,194.7002,Jones-1963
210.93,6.89,138.9085,Jones-1963
216.48,6.89,103.1911,Jones-1963
222.04,6.89,85.2653,Jones-1963
227.59,6.89,74.0532,Jones-1963
233.15,6.89,65.7281,Jones-1963
238.71,6.89,59.6185,Jones-1963
244.26,6.89,55.5231,Jones-1963
249.82,6.89,52.7033,Jones-1963
255.37,6.89,50.6221,Jones-1963
260.93,6.89,49.0779,Jones-1963
266.48,6.89,47.8023,Jones-1963
272.04,6.89,46.8623,Jones-1963
277.59,6.89,45.9895,Jones-1963
283.15,6.89,45.4524,Jones-1963
116.48,8.27,54.8517,Jones-1963
122.04,8.27,55.3888,Jones-1963
127.59,8.27,55.9931,Jones-1963
133.15,8.27,56.6645,Jones-1963
138.71,8.27,57.3359,Jones-1963
144.26,8.27,58.0744,Jones-1963
149.82,8.27,59.0814,Jones-1963
155.37,8.27,60.2228,Jones-1963
160.93,8.27,61.6998,Jones-1963
166.48,8.27,63.7811,Jones-1963
172.04,8.27,66.3995,Jones-1963
177.59,8.27,69.6892,Jones-1963
183.15,8.27,74.2546,Jones-1963
188.71,8.27,80.4313,Jones-1963
194.26,8.27,88.6222,Jones-1963
199.82,8.27,102.184,Jones-1963
205.37,8.27,122.9297,Jones-1963
210.93,8.27,138.3714,Jones-1963
216.48,8.27,127.6293,Jones-1963
222.04,8.27,105.2724,Jones-1963
227.59,8.27,87.8836,Jones-1963
233.15,8.27,76.4702,Jones-1963
238.71,8.27,68.8165,Jones-1963
244.26,8.27,63.1769,Jones-1963
249.82,8.27,59.0143,Jones-1963
255.37,8.27,55.7917,Jones-1963
260.93,8.27,53.3076,Jones-1963
266.48,8.27,51.3606,Jones-1963
272.04,8.27,49.9507,Jones-1963
277.59,8.27,48.8765,Jones-1963
283.15,8.27,48.0037,Jones-1963
116.48,10.34,54.5161,Jones-1963
122.04,10.34,54.8517,Jones-1963
127.59,10.34,55.3217,Jones-1963
133.15,10.34,55.926,Jones-1963
138.71,10.34,56.5302,Jones-1963
144.26,10.34,57.3359,Jones-1963
149.82,10.34,58.2086,Jones-1963
155.37,10.34,59.2829,Jones-1963
160.93,10.34,60.4913,Jones-1963
166.48,10.34,61.9684,Jones-1963
172.04,10.34,63.5797,Jones-1963
177.59,10.34,65.3924,Jones-1963
183.15,10.34,67.7422,Jones-1963
188.71,10.34,70.7635,Jones-1963
194.26,10.34,75.1274,Jones-1963
199.82,10.34,81.7069,Jones-1963
205.37,10.34,90.4349,Jones-1963
210.93,10.34,97.8201,Jones-1963
216.48,10.34,103.0568,Jones-1963
222.04,10.34,103.5939,Jones-1963
227.59,10.34,97.6187,Jones-1963
233.15,10.34,88.1522,Jones-1963
238.71,10.34,79.4243,Jones-1963
244.26,10.34,72.3076,Jones-1963
249.82,10.34,66.7352,Jones-1963
255.37,10.34,62.3041,Jones-1963
260.93,10.34,58.88,Jones-1963
266.48,10.34,56.3959,Jones-1963
272.04,10.34,54.5161,Jones-1963
277.59,10.34,53.1062,Jones-1963
283.15,10.34,52.032,Jones-1963
116.48,13.79,53.979,Jones-1963
122.04,13.79,54.3146,Jones-1963
127.59,13.79,54.7175,Jones-1963
133.15,13.79,55.1203,Jones-1963
138.71,13.79,55.5231,Jones-1963
144.26,13.79,56.0602,Jones-1963
149.82,13.79,56.6645,Jones-1963
155.37,13.79,57.4701,Jones-1963
160.93,13.79,58.4101,Jones-1963
166.48,13.79,59.4843,Jones-1963
172.04,13.79,60.6928,Jones-1963
177.59,13.79,61.9684,Jones-1963
183.15,13.79,63.4454,Jones-1963
188.71,13.79,64.9896,Jones-1963
194.26,13.79,66.8023,Jones-1963
199.82,13.79,68.8165,Jones-1963
205.37,13.79,70.8977,Jones-1963
210.93,13.79,73.5161,Jones-1963
216.48,13.79,76.1345,Jones-1963
222.04,13.79,78.9543,Jones-1963
227.59,13.79,81.1698,Jones-1963
233.15,13.79,80.8342,Jones-1963
238.71,13.79,78.82,Jones-1963
244.26,13.79,76.2688,Jones-1963
249.82,13.79,73.3147,Jones-1963
255.37,13.79,70.0921,Jones-1963
260.93,13.79,67.0037,Jones-1963
266.48,13.79,64.0497,Jones-1963
272.04,13.79,61.4984,Jones-1963
277.59,13.79,59.4171,Jones-1963
283.15,13.79,57.7387,Jones-1963
