# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
2.981499999999999773e+02	1.000000000000000000e+03	3.230260000000000218e+03	3.233920000000000073e+03	4.365993500131129622e+03
2.731499999999999773e+02	1.000000000000000000e+02	1.330390000000000100e+03	1.327440000000000055e+03	8.814669870144584820e+02
2.731499999999999773e+02	1.500000000000000000e+02	1.586049999999999955e+03	1.585430000000000064e+03	1.075406790693852145e+03
2.731499999999999773e+02	2.000000000000000000e+02	1.787000000000000000e+03	1.785730000000000018e+03	1.269346594373246035e+03
2.731499999999999773e+02	2.500000000000000000e+02	1.954269999999999982e+03	1.952230000000000018e+03	1.463286398052639015e+03
2.731499999999999773e+02	3.000000000000000000e+02	2.098679999999999836e+03	2.096150000000000091e+03	1.657226201732034042e+03
2.731499999999999773e+02	3.500000000000000000e+02	2.226469999999999800e+03	2.223769999999999982e+03	1.851166005411426568e+03
2.731499999999999773e+02	4.000000000000000000e+02	2.341610000000000127e+03	2.338980000000000018e+03	2.045105809090821140e+03
2.731499999999999773e+02	4.500000000000000000e+02	2.446750000000000000e+03	2.444369999999999891e+03	2.239045612770214120e+03
2.731499999999999773e+02	5.000000000000000000e+02	2.543760000000000218e+03	2.541769999999999982e+03	2.432985416449608238e+03
2.731499999999999773e+02	5.500000000000000000e+02	2.634030000000000200e+03	2.632510000000000218e+03	2.626925220129002810e+03
2.731499999999999773e+02	6.000000000000000000e+02	2.718579999999999927e+03	2.717610000000000127e+03	2.820865023808396018e+03
2.731499999999999773e+02	6.500000000000000000e+02	2.798250000000000000e+03	2.797849999999999909e+03	3.014804827487790590e+03
2.731499999999999773e+02	7.000000000000000000e+02	2.873659999999999854e+03	2.873849999999999909e+03	3.208744631167184707e+03
2.731499999999999773e+02	7.500000000000000000e+02	2.945329999999999927e+03	2.946130000000000109e+03	3.402684434846577460e+03
2.731499999999999773e+02	8.000000000000000000e+02	3.013699999999999818e+03	3.015099999999999909e+03	3.596624238525972032e+03
2.731499999999999773e+02	8.500000000000000000e+02	3.079110000000000127e+03	3.081099999999999909e+03	3.790564042205366604e+03
2.731499999999999773e+02	9.000000000000000000e+02	3.141849999999999909e+03	3.144420000000000073e+03	3.984503845884757538e+03
2.731499999999999773e+02	9.500000000000000000e+02	3.202199999999999818e+03	3.205309999999999945e+03	4.178443649564152111e+03
2.731499999999999773e+02	1.000000000000000000e+03	3.260349999999999909e+03	3.263980000000000018e+03	4.372383453243547592e+03
2.481500000000000057e+02	1.000000000000000000e+02	1.392990000000000009e+03	1.391779999999999973e+03	8.574945814836162299e+02
2.481500000000000057e+02	1.500000000000000000e+02	1.644940000000000055e+03	1.643849999999999909e+03	1.032919095807581698e+03
2.481500000000000057e+02	2.000000000000000000e+02	1.841119999999999891e+03	1.839829999999999927e+03	1.208343610131545802e+03
2.481500000000000057e+02	2.500000000000000000e+02	2.004599999999999909e+03	2.002960000000000036e+03	1.383768124455511270e+03
2.481500000000000057e+02	3.000000000000000000e+02	2.146110000000000127e+03	2.144130000000000109e+03	1.559192638779475146e+03
2.481500000000000057e+02	3.500000000000000000e+02	2.271659999999999854e+03	2.269429999999999836e+03	1.734617153103441524e+03
2.481500000000000057e+02	4.000000000000000000e+02	2.385000000000000000e+03	2.382630000000000109e+03	1.910041667427405400e+03
2.481500000000000057e+02	4.500000000000000000e+02	2.488630000000000109e+03	2.486260000000000218e+03	2.085466181751370641e+03
2.481500000000000057e+02	5.000000000000000000e+02	2.584340000000000146e+03	2.582079999999999927e+03	2.260890696075335654e+03
2.481500000000000057e+02	5.500000000000000000e+02	2.673420000000000073e+03	2.671389999999999873e+03	2.436315210399299303e+03
2.481500000000000057e+02	6.000000000000000000e+02	2.756880000000000109e+03	2.755190000000000055e+03	2.611739724723264317e+03
2.481500000000000057e+02	6.500000000000000000e+02	2.835500000000000000e+03	2.834239999999999782e+03	2.787164239047228875e+03
2.481500000000000057e+02	7.000000000000000000e+02	2.909880000000000109e+03	2.909139999999999873e+03	2.962588753371196162e+03
2.481500000000000057e+02	7.500000000000000000e+02	2.980539999999999964e+03	2.980400000000000091e+03	3.138013267695159357e+03
2.481500000000000057e+02	8.000000000000000000e+02	3.047880000000000109e+03	3.048400000000000091e+03	3.313437782019125279e+03
2.481500000000000057e+02	8.500000000000000000e+02	3.112250000000000000e+03	3.113500000000000000e+03	3.488862296343090748e+03
2.481500000000000057e+02	9.000000000000000000e+02	3.173949999999999818e+03	3.175980000000000018e+03	3.664286810667051668e+03
2.231500000000000057e+02	1.000000000000000000e+02	1.469279999999999973e+03	1.464920000000000073e+03	8.638666624493831705e+02
2.231500000000000057e+02	1.500000000000000000e+02	1.711440000000000055e+03	1.708349999999999909e+03	1.039291176773348070e+03
2.231500000000000057e+02	2.000000000000000000e+02	1.901920000000000073e+03	1.898569999999999936e+03	1.214715691097312856e+03
2.231500000000000057e+02	2.500000000000000000e+02	2.060429999999999836e+03	2.057380000000000109e+03	1.390140205421277187e+03
2.231500000000000057e+02	3.000000000000000000e+02	2.197710000000000036e+03	2.195130000000000109e+03	1.565564719745242428e+03
2.231500000000000057e+02	3.500000000000000000e+02	2.319820000000000164e+03	2.317590000000000146e+03	1.694568032068686080e+03
2.231500000000000057e+02	4.000000000000000000e+02	2.430429999999999836e+03	2.428380000000000109e+03	1.865298866562537341e+03
2.231500000000000057e+02	4.500000000000000000e+02	2.531900000000000091e+03	2.529900000000000091e+03	2.036029701056389285e+03
2.231500000000000057e+02	5.000000000000000000e+02	2.625889999999999873e+03	2.623860000000000127e+03	2.206760535550242366e+03
2.231500000000000057e+02	5.500000000000000000e+02	2.713539999999999964e+03	2.711510000000000218e+03	2.377491370044092946e+03
2.231500000000000057e+02	6.000000000000000000e+02	2.795730000000000018e+03	2.793800000000000182e+03	2.548222204537945800e+03
2.231500000000000057e+02	6.500000000000000000e+02	2.873130000000000109e+03	2.871469999999999800e+03	2.718953039031798653e+03
2.231500000000000057e+02	7.000000000000000000e+02	2.946260000000000218e+03	2.945099999999999909e+03	2.889683873525650142e+03
2.231500000000000057e+02	7.500000000000000000e+02	3.015550000000000182e+03	3.015179999999999836e+03	3.060414708019502086e+03
1.981500000000000057e+02	1.000000000000000000e+02	1.546829999999999927e+03	1.547430000000000064e+03	8.370312119991417603e+02
1.981500000000000057e+02	1.500000000000000000e+02	1.778109999999999900e+03	1.779549999999999955e+03	1.007762046492993932e+03
1.981500000000000057e+02	2.000000000000000000e+02	1.961039999999999964e+03	1.962490000000000009e+03	1.178492880986846103e+03
1.981500000000000057e+02	2.500000000000000000e+02	2.114820000000000164e+03	2.116010000000000218e+03	1.349223715480698047e+03
1.981500000000000057e+02	3.000000000000000000e+02	2.248760000000000218e+03	2.249619999999999891e+03	1.519954549974549536e+03
1.981500000000000057e+02	3.500000000000000000e+02	2.368130000000000109e+03	2.368699999999999818e+03	1.690685384468401935e+03
1.981500000000000057e+02	4.000000000000000000e+02	2.476300000000000182e+03	2.476630000000000109e+03	1.861416218962253879e+03
1.981500000000000057e+02	4.500000000000000000e+02	2.575519999999999982e+03	2.575690000000000055e+03	2.032147053456105368e+03
1.981500000000000057e+02	5.000000000000000000e+02	2.667409999999999854e+03	2.667489999999999782e+03	2.202877887949957767e+03
1.981500000000000057e+02	5.500000000000000000e+02	2.753150000000000091e+03	2.753210000000000036e+03	2.373608722443809256e+03
3.001499999999999773e+02	5.169999999999999929e+00	4.070000000000000000e+02	4.392529999999999859e+02	5.290643135072600671e+02
3.001499999999999773e+02	6.209999999999999964e+00	4.070000000000000000e+02	4.388380000000000223e+02	5.326155148647322903e+02
3.001499999999999773e+02	7.580000000000000071e+00	4.110000000000000000e+02	4.395169999999999959e+02	5.372935397298637099e+02
3.001499999999999773e+02	8.830000000000000071e+00	4.190000000000000000e+02	4.415049999999999955e+02	5.508317669824663199e+02
3.001499999999999773e+02	9.650000000000000355e+00	4.260000000000000000e+02	4.435880000000000223e+02	5.536908860969847410e+02
3.001499999999999773e+02	1.075999999999999979e+01	4.300000000000000000e+02	4.474510000000000218e+02	5.575611570934672727e+02
3.001499999999999773e+02	1.075999999999999979e+01	4.340000000000000000e+02	4.474510000000000218e+02	5.575611570934672727e+02
2.100000000000000000e+02	3.407000000000000028e+01	9.870000000000000000e+02	9.867229999999999563e+02	6.858204148421821174e+02
2.100000000000000000e+02	2.760000000000000142e+01	8.980000000000000000e+02	8.981539999999999964e+02	6.632612676825043536e+02
2.100000000000000000e+02	2.226000000000000156e+01	8.097999999999999545e+02	8.099980000000000473e+02	6.446421261318581628e+02
2.100000000000000000e+02	1.748999999999999844e+01	7.115000000000000000e+02	7.120309999999999491e+02	6.280104210388650472e+02
2.100000000000000000e+02	1.483000000000000007e+01	6.438999999999999773e+02	6.440829999999999700e+02	6.187357175698170977e+02
2.100000000000000000e+02	1.269999999999999929e+01	5.775000000000000000e+02	5.781390000000000100e+02	6.113089813333230040e+02
2.100000000000000000e+02	1.093999999999999950e+01	5.115000000000000000e+02	5.114619999999999891e+02	6.051723354289902090e+02
2.100000000000000000e+02	1.016999999999999993e+01	4.770000000000000000e+02	4.773430000000000177e+02	6.024875528458447889e+02
2.100000000000000000e+02	9.650000000000000355e+00	4.511999999999999886e+02	4.521709999999999923e+02	6.006744529195647146e+02
2.400000000000000000e+02	3.464000000000000057e+01	8.635000000000000000e+02	8.632319999999999709e+02	6.721727209096258093e+02
2.400000000000000000e+02	2.910999999999999943e+01	7.827000000000000455e+02	7.823360000000000127e+02	6.528911005397617373e+02
2.400000000000000000e+02	2.466000000000000014e+01	7.070000000000000000e+02	7.067050000000000409e+02	6.373751492475571467e+02
2.400000000000000000e+02	2.089000000000000057e+01	6.326000000000000227e+02	6.324640000000000555e+02	6.242301747820259834e+02
2.400000000000000000e+02	1.889000000000000057e+01	5.887999999999999545e+02	5.883700000000000045e+02	6.172567135271023062e+02
2.400000000000000000e+02	1.683999999999999986e+01	5.402000000000000455e+02	5.395950000000000273e+02	6.101089157408054007e+02
2.400000000000000000e+02	1.518999999999999950e+01	4.983999999999999773e+02	4.982099999999999795e+02	6.043558102054935262e+02
2.400000000000000000e+02	1.407000000000000028e+01	4.698000000000000114e+02	4.697060000000000173e+02	6.004506719027360759e+02
2.700000000000000000e+02	3.477000000000000313e+01	7.715000000000000000e+02	7.713509999999999991e+02	6.569908655009862741e+02
2.700000000000000000e+02	3.048999999999999844e+01	7.112000000000000455e+02	7.110720000000000027e+02	6.603176735185002144e+02
2.700000000000000000e+02	2.596999999999999886e+01	6.416000000000000227e+02	6.413239999999999554e+02	6.447043358867294955e+02
2.700000000000000000e+02	2.183999999999999986e+01	5.727999999999999545e+02	5.726309999999999718e+02	6.304381667674334722e+02
3.000000000000000000e+02	3.484000000000000341e+01	7.138999999999999773e+02	7.135810000000000173e+02	6.547673007591107535e+02
3.000000000000000000e+02	2.973000000000000043e+01	6.495000000000000000e+02	6.491730000000000018e+02	6.371159389674403428e+02
3.000000000000000000e+02	2.730000000000000071e+01	6.180000000000000000e+02	6.176180000000000518e+02	6.287220428512446233e+02
3.000000000000000000e+02	2.462999999999999901e+01	5.803999999999999773e+02	5.828210000000000264e+02	6.194991199581407955e+02
3.000000000000000000e+02	2.098000000000000043e+01	5.372999999999999545e+02	5.366159999999999854e+02	6.068910043926620119e+02
3.000000000000000000e+02	1.758999999999999986e+01	5.073999999999999773e+02	4.979789999999999850e+02	5.951810011688337454e+02
3.000000000000000000e+02	1.257000000000000028e+01	4.635000000000000000e+02	4.563070000000000164e+02	5.778405244185037191e+02
3.000000000000000000e+02	7.799999999999999822e+00	4.456000000000000227e+02	4.396220000000000141e+02	5.613636172274530054e+02
2.400000000000000000e+02	1.447000000000000064e+01	4.808000000000000114e+02	4.798720000000000141e+02	6.255566192507282040e+02
2.400000000000000000e+02	1.253999999999999915e+01	4.331000000000000227e+02	4.320099999999999909e+02	6.188898622530915645e+02
2.400000000000000000e+02	1.250000000000000000e+01	4.315000000000000000e+02	4.310720000000000027e+02	6.187516911236069745e+02
2.400000000000000000e+02	1.017999999999999972e+01	3.876000000000000227e+02	3.860600000000000023e+02	6.107377656134943891e+02
2.400000000000000000e+02	9.779999999999999361e+00	3.816000000000000227e+02	3.808530000000000086e+02	6.093560543186474661e+02
2.400000000000000000e+02	8.109999999999999432e+00	3.706000000000000227e+02	3.682330000000000041e+02	6.035874096626611163e+02
2.400000000000000000e+02	7.639999999999999680e+00	3.681999999999999886e+02	3.670210000000000150e+02	6.019638988912161039e+02
2.400000000000000000e+02	6.230000000000000426e+00	3.690000000000000000e+02	3.678840000000000146e+02	5.970933665768800438e+02
2.400000000000000000e+02	5.450000000000000178e+00	3.718999999999999773e+02	3.705000000000000000e+02	5.943990295519282654e+02
2.100000000000000000e+02	9.869999999999999218e+00	4.628999999999999773e+02	4.630450000000000159e+02	6.302434224508385796e+02
2.100000000000000000e+02	8.720000000000000639e+00	4.003999999999999773e+02	4.024340000000000259e+02	6.262710024781536049e+02
2.100000000000000000e+02	7.950000000000000178e+00	3.575000000000000000e+02	3.581139999999999759e+02	6.252455435450037839e+02
2.100000000000000000e+02	6.809999999999999609e+00	3.131000000000000227e+02	3.136779999999999973e+02	6.213160461019106151e+02
2.100000000000000000e+02	5.809999999999999609e+00	3.116000000000000227e+02	3.118829999999999814e+02	6.178691185202503675e+02
2.550000000000000000e+02	6.940000000000000391e+00	3.883899999999999864e+02	3.883120000000000118e+02	5.932689229875793444e+02
2.550000000000000000e+02	6.330000000000000071e+00	3.889900000000000091e+02	3.889429999999999836e+02	5.911662971627666820e+02
2.550000000000000000e+02	5.730000000000000426e+00	3.901700000000000159e+02	3.901379999999999768e+02	5.890981406137700560e+02
2.550000000000000000e+02	5.080000000000000071e+00	3.919900000000000091e+02	3.919780000000000086e+02	5.868576376856905199e+02
2.731600000000000250e+02	7.089999999999999858e+00	4.108199999999999932e+02	4.107710000000000150e+02	5.822865562939164192e+02
2.731600000000000250e+02	6.559999999999999609e+00	4.109200000000000159e+02	4.108779999999999859e+02	5.804596846756362538e+02
2.731600000000000250e+02	5.679999999999999716e+00	4.117599999999999909e+02	4.117549999999999955e+02	5.774263884037750358e+02
2.731600000000000250e+02	4.839999999999999858e+00	4.133000000000000114e+02	4.133029999999999973e+02	5.745309692351802369e+02
3.000000000000000000e+02	7.120000000000000107e+00	4.390199999999999818e+02	4.389780000000000086e+02	5.653941462523310975e+02
3.000000000000000000e+02	6.250000000000000000e+00	4.387200000000000273e+02	4.386960000000000264e+02	5.623953192562863705e+02
3.000000000000000000e+02	5.530000000000000249e+00	4.388999999999999773e+02	4.388870000000000005e+02	5.599135313974907149e+02
3.000000000000000000e+02	4.889999999999999680e+00	4.393700000000000045e+02	4.393539999999999850e+02	5.577074977452277835e+02
3.500000000000000000e+02	7.179999999999999716e+00	4.814399999999999977e+02	4.815369999999999777e+02	5.339396022406226621e+02
3.500000000000000000e+02	6.200000000000000178e+00	4.803100000000000023e+02	4.803999999999999773e+02	5.305616132105952829e+02
3.500000000000000000e+02	5.129999999999999893e+00	4.795099999999999909e+02	4.796329999999999814e+02	5.268734006982184610e+02
2.931499999999999773e+02	4.900000000000000355e+00	4.353999999999999773e+02	4.330539999999999736e+02	5.620795732953700963e+02
2.931499999999999773e+02	5.879999999999999893e+00	4.348000000000000114e+02	4.322219999999999800e+02	5.654575623253971344e+02
2.931499999999999773e+02	6.860000000000000320e+00	4.345000000000000000e+02	4.321299999999999955e+02	5.688355513554245135e+02
2.931499999999999773e+02	7.839999999999999858e+00	4.350000000000000000e+02	4.328709999999999809e+02	5.722135403854522337e+02
2.931499999999999773e+02	8.820000000000000284e+00	4.361999999999999886e+02	4.345339999999999918e+02	5.691971761748961853e+02
2.931499999999999773e+02	9.800000000000000711e+00	4.391000000000000227e+02	4.371970000000000027e+02	5.725956785239683313e+02
2.931499999999999773e+02	1.077999999999999936e+01	4.428000000000000114e+02	4.409250000000000114e+02	5.759941808730397952e+02
2.931499999999999773e+02	1.175999999999999979e+01	4.476999999999999886e+02	4.457610000000000241e+02	5.793926832221118275e+02
3.231499999999999773e+02	4.900000000000000355e+00	4.596000000000000227e+02	4.590480000000000018e+02	5.423943087687775915e+02
3.231499999999999773e+02	5.879999999999999893e+00	4.598999999999999773e+02	4.590969999999999800e+02	5.457928111178491690e+02
3.231499999999999773e+02	6.860000000000000320e+00	4.610000000000000000e+02	4.596720000000000255e+02	5.491913134669215424e+02
3.231499999999999773e+02	7.839999999999999858e+00	4.625000000000000000e+02	4.608140000000000214e+02	5.525898158159932336e+02
3.231499999999999773e+02	8.820000000000000284e+00	4.641999999999999886e+02	4.625590000000000259e+02	5.559883181650648112e+02
3.231499999999999773e+02	9.800000000000000711e+00	4.599999999999999645e+00	4.649379999999999882e+02	5.593868205141363887e+02
3.231499999999999773e+02	1.077999999999999936e+01	4.700000000000000000e+02	4.679750000000000227e+02	5.627853228632087621e+02
3.231499999999999773e+02	1.175999999999999979e+01	4.738000000000000114e+02	4.716859999999999786e+02	5.661838252122806807e+02
3.481499999999999773e+02	4.900000000000000355e+00	4.783999999999999773e+02	4.781859999999999786e+02	5.313869270939178477e+02
3.481499999999999773e+02	5.879999999999999893e+00	4.790000000000000000e+02	4.787440000000000282e+02	5.347854294429902211e+02
3.481499999999999773e+02	6.860000000000000320e+00	4.798999999999999773e+02	4.797180000000000177e+02	5.381839317920619123e+02
3.481499999999999773e+02	7.839999999999999858e+00	4.815000000000000000e+02	4.811279999999999859e+02	5.415824341411337173e+02
3.481499999999999773e+02	8.820000000000000284e+00	4.838000000000000114e+02	4.829920000000000186e+02	5.449809364902055222e+02
3.481499999999999773e+02	9.800000000000000711e+00	4.863999999999999773e+02	4.853269999999999982e+02	5.483794388392775545e+02
3.481499999999999773e+02	1.077999999999999936e+01	4.898000000000000114e+02	4.881429999999999723e+02	5.517779411883492457e+02
3.481499999999999773e+02	1.175999999999999979e+01	4.948000000000000114e+02	4.914479999999999791e+02	5.551764435374211644e+02
3.731499999999999773e+02	4.900000000000000355e+00	4.956999999999999886e+02	4.956519999999999868e+02	5.203795454190584451e+02
3.731499999999999773e+02	5.879999999999999893e+00	4.966000000000000227e+02	4.965930000000000177e+02	5.237780477681303637e+02
3.731499999999999773e+02	6.860000000000000320e+00	4.981000000000000227e+02	4.978700000000000045e+02	4.727118516216841613e+02
3.731499999999999773e+02	7.839999999999999858e+00	4.998999999999999773e+02	4.994940000000000282e+02	4.761358915495096085e+02
3.731499999999999773e+02	8.820000000000000284e+00	5.018000000000000114e+02	5.014759999999999991e+02	4.795599314773344872e+02
3.731499999999999773e+02	9.800000000000000711e+00	5.041000000000000227e+02	5.038220000000000027e+02	4.829839714051601050e+02
3.731499999999999773e+02	1.077999999999999936e+01	5.076999999999999886e+02	5.065389999999999873e+02	4.864080113329855521e+02
3.731499999999999773e+02	1.175999999999999979e+01	5.108000000000000114e+02	5.096279999999999859e+02	4.898320512608105446e+02
3.981499999999999773e+02	4.900000000000000355e+00	5.111000000000000227e+02	5.118399999999999750e+02	4.463271210751107105e+02
3.981499999999999773e+02	5.879999999999999893e+00	5.126000000000000227e+02	5.130760000000000218e+02	4.497511610029358167e+02
3.981499999999999773e+02	6.860000000000000320e+00	5.138999999999999773e+02	5.145890000000000555e+02	4.531752009307610365e+02
3.981499999999999773e+02	7.839999999999999858e+00	5.158999999999999773e+02	5.163869999999999436e+02	4.565992408585867679e+02
3.981499999999999773e+02	8.820000000000000284e+00	5.182000000000000455e+02	5.184719999999999800e+02	4.600232807864121582e+02
3.981499999999999773e+02	9.800000000000000711e+00	5.202999999999999545e+02	5.208500000000000227e+02	4.634473207142372644e+02
3.981499999999999773e+02	1.077999999999999936e+01	5.232999999999999545e+02	5.235220000000000482e+02	4.668713606420626547e+02
3.981499999999999773e+02	1.175999999999999979e+01	5.267999999999999545e+02	5.264890000000000327e+02	4.702954005698881019e+02
4.231499999999999773e+02	4.900000000000000355e+00	5.252000000000000455e+02	5.270280000000000200e+02	4.267904703841878700e+02
4.231499999999999773e+02	5.879999999999999893e+00	5.267999999999999545e+02	5.284969999999999573e+02	4.302145103120130898e+02
4.231499999999999773e+02	6.860000000000000320e+00	5.282000000000000455e+02	5.301979999999999791e+02	4.336385502398383665e+02
4.231499999999999773e+02	7.839999999999999858e+00	5.302000000000000455e+02	5.321359999999999673e+02	4.370625901676636431e+02
4.231499999999999773e+02	8.820000000000000284e+00	5.326000000000000227e+02	5.343110000000000355e+02	4.404866300954891472e+02
4.231499999999999773e+02	9.800000000000000711e+00	5.350000000000000000e+02	5.367259999999999991e+02	4.439106700233142533e+02
4.231499999999999773e+02	1.077999999999999936e+01	5.380000000000000000e+02	5.393809999999999718e+02	4.473347099511398142e+02
4.231499999999999773e+02	1.175999999999999979e+01	5.420000000000000000e+02	5.422740000000000009e+02	4.507587498789647498e+02
