# Temperature (K)	Pressure (MPa)	Experimental(uPas)	NIST(uPas)	Model(uPas)
3.331499999999999773e+02	9.470000000000000639e+00	1.427899999999999991e+01	1.412030000000000030e+01	1.424974371172573129e+01
3.331499999999999773e+02	1.391000000000000014e+01	1.576800000000000068e+01	1.560319999999999929e+01	1.565137119802663079e+01
3.331499999999999773e+02	1.851999999999999957e+01	1.760800000000000054e+01	1.743609999999999971e+01	1.672955773746964780e+01
3.331499999999999773e+02	2.364999999999999858e+01	1.982900000000000063e+01	1.965520000000000067e+01	1.707179544354338674e+01
3.331499999999999773e+02	2.967000000000000171e+01	2.242800000000000082e+01	2.228280000000000172e+01	1.807954709945956751e+01
3.731499999999999773e+02	5.599999999999999645e+00	1.434600000000000009e+01	1.420299999999999940e+01	1.057336322465701883e+01
3.731499999999999773e+02	1.098000000000000043e+01	1.553100000000000058e+01	1.534140000000000015e+01	1.227300616003933698e+01
3.731499999999999773e+02	1.644000000000000128e+01	1.702799999999999869e+01	1.680679999999999907e+01	1.400134038587497898e+01
3.731499999999999773e+02	1.648000000000000043e+01	1.704700000000000060e+01	1.681850000000000023e+01	1.401393804020577250e+01
3.731499999999999773e+02	2.223000000000000043e+01	1.885399999999999920e+01	1.859990000000000165e+01	1.433688300944578486e+01
3.731499999999999773e+02	2.885000000000000142e+01	2.106700000000000017e+01	2.079309999999999903e+01	1.444120965855381300e+01
3.731499999999999773e+02	2.887999999999999901e+01	2.107900000000000063e+01	2.080310000000000059e+01	1.444147315516806174e+01
4.231499999999999773e+02	6.459999999999999964e+00	1.581199999999999939e+01	1.565859999999999985e+01	7.720250314361692290e+00
4.231499999999999773e+02	1.290000000000000036e+01	1.702299999999999969e+01	1.679530000000000101e+01	9.767219326167360549e+00
4.231499999999999773e+02	2.696000000000000085e+01	2.038400000000000034e+01	2.001490000000000080e+01	1.120447993911085049e+01
4.231499999999999773e+02	1.960000000000000142e+01	1.853399999999999892e+01	1.823620000000000019e+01	1.114030455118497898e+01
4.731499999999999773e+02	1.480000000000000071e+01	1.837900000000000134e+01	1.816809999999999903e+01	7.258001640143028510e+00
4.731499999999999773e+02	2.278999999999999915e+01	1.987199999999999989e+01	1.959840000000000160e+01	7.647701442471856126e+00
4.731499999999999773e+02	7.309999999999999609e+00	1.716499999999999915e+01	1.703559999999999874e+01	4.943588542748450720e+00
5.231499999999999773e+02	8.289999999999999147e+00	1.848199999999999932e+01	1.836199999999999832e+01	1.676361490452084269e+00
5.231499999999999773e+02	1.660999999999999943e+01	1.965599999999999881e+01	1.946239999999999881e+01	4.380016982313563290e+00
5.231499999999999773e+02	2.585999999999999943e+01	2.115399999999999991e+01	2.087659999999999982e+01	4.663756815890806706e+00
5.231499999999999773e+02	2.596000000000000085e+01	2.117699999999999960e+01	2.089270000000000138e+01	4.664201902454848891e+00
2.731000000000000227e+02	9.026000000000000512e+01	5.335000000000000142e+01	5.271320000000000050e+01	3.620534928639644789e+01
2.731000000000000227e+02	1.005999999999999943e+02	5.675000000000000000e+01	5.608469999999999800e+01	3.755269127163013820e+01
2.731000000000000227e+02	1.192000000000000028e+02	6.297999999999999687e+01	6.190899999999999892e+01	4.044722321756683669e+01
2.731000000000000227e+02	1.403000000000000114e+02	7.031999999999999318e+01	6.826670000000000016e+01	4.327076995734545051e+01
2.731000000000000227e+02	1.609000000000000057e+02	7.645999999999999375e+01	7.432189999999999941e+01	4.625962994520070026e+01
2.731000000000000227e+02	1.805000000000000000e+02	8.298000000000000398e+01	8.000960000000000605e+01	4.773202202204092259e+01
2.731000000000000227e+02	4.620000000000000107e+00	1.124000000000000021e+01	1.120899999999999963e+01	1.969415767373141435e+01
2.731000000000000227e+02	5.120000000000000107e+00	1.150999999999999979e+01	1.136660000000000004e+01	1.970489042484378217e+01
2.731000000000000227e+02	5.419999999999999929e+00	1.177999999999999936e+01	1.146710000000000029e+01	1.971133007551119931e+01
2.731000000000000227e+02	5.750000000000000000e+00	1.175000000000000000e+01	1.158290000000000042e+01	1.972689511999885070e+01
2.731000000000000227e+02	6.129999999999999893e+00	1.196000000000000085e+01	1.172330000000000005e+01	1.973414974015522816e+01
2.731000000000000227e+02	6.400000000000000355e+00	1.216999999999999993e+01	1.182779999999999987e+01	1.973148063410211250e+01
2.731000000000000227e+02	6.750000000000000000e+00	1.226999999999999957e+01	1.196920000000000073e+01	1.974743752552970122e+01
2.731000000000000227e+02	7.129999999999999893e+00	1.242999999999999972e+01	1.213049999999999962e+01	1.974648280958492208e+01
2.731000000000000227e+02	7.469999999999999751e+00	1.267999999999999972e+01	1.228190000000000026e+01	1.975275719986637313e+01
2.731000000000000227e+02	7.959999999999999964e+00	1.274000000000000021e+01	1.251190000000000069e+01	1.977140829520009291e+01
2.731000000000000227e+02	8.500000000000000000e+00	1.308999999999999986e+01	1.278190000000000026e+01	1.973889158328847060e+01
2.731000000000000227e+02	9.000000000000000000e+00	1.325999999999999979e+01	1.304729999999999990e+01	1.975040770955975233e+01
2.731000000000000227e+02	9.539999999999999147e+00	1.351999999999999957e+01	1.335079999999999956e+01	1.977104925110918288e+01
2.731000000000000227e+02	1.002999999999999936e+01	1.391999999999999993e+01	1.364090000000000025e+01	1.977254755994408697e+01
2.731000000000000227e+02	1.075000000000000000e+01	1.433000000000000007e+01	1.409210000000000029e+01	1.978913716227868491e+01
2.731000000000000227e+02	1.150000000000000000e+01	1.471000000000000085e+01	1.459140000000000015e+01	1.981160770146495054e+01
2.731000000000000227e+02	1.246000000000000085e+01	1.544999999999999929e+01	1.526970000000000027e+01	1.983568984485475539e+01
2.731000000000000227e+02	1.349000000000000021e+01	1.607000000000000028e+01	1.603750000000000142e+01	1.986933318948052118e+01
2.731000000000000227e+02	1.456000000000000050e+01	1.703999999999999915e+01	1.686659999999999826e+01	1.987307443749458002e+01
2.731000000000000227e+02	1.547000000000000064e+01	1.764999999999999858e+01	1.758689999999999998e+01	1.989346504136053184e+01
2.731000000000000227e+02	1.714000000000000057e+01	1.896999999999999886e+01	1.891920000000000002e+01	2.028598245213913742e+01
2.731000000000000227e+02	1.851999999999999957e+01	2.014999999999999858e+01	2.000900000000000034e+01	2.071367485683551735e+01
2.731000000000000227e+02	2.005000000000000071e+01	2.119999999999999929e+01	2.118840000000000146e+01	2.118617672331250290e+01
2.731000000000000227e+02	2.146999999999999886e+01	2.233999999999999986e+01	2.224820000000000064e+01	2.162226241230057155e+01
2.731000000000000227e+02	2.276999999999999957e+01	2.323000000000000043e+01	2.318629999999999924e+01	2.202380482181407828e+01
2.731000000000000227e+02	2.450000000000000000e+01	2.453000000000000114e+01	2.438670000000000115e+01	2.256000685868039213e+01
2.731000000000000227e+02	2.607000000000000028e+01	2.551000000000000156e+01	2.543009999999999948e+01	2.304661795572092231e+01
2.731000000000000227e+02	2.798000000000000043e+01	2.669000000000000128e+01	2.664430000000000121e+01	2.363690862124017400e+01
2.731000000000000227e+02	3.000000000000000000e+01	2.794999999999999929e+01	2.786840000000000117e+01	2.426108016189070327e+01
2.731000000000000227e+02	3.256000000000000227e+01	2.928000000000000114e+01	2.934120000000000061e+01	2.505099692898334851e+01
2.731000000000000227e+02	3.539999999999999858e+01	3.107999999999999829e+01	3.088629999999999853e+01	2.592484334893716991e+01
2.731000000000000227e+02	3.865999999999999659e+01	3.275999999999999801e+01	3.256269999999999953e+01	2.693466399028929459e+01
2.731000000000000227e+02	4.052000000000000313e+01	3.367000000000000171e+01	3.347930000000000206e+01	2.750788479057882796e+01
2.731000000000000227e+02	4.418999999999999773e+01	3.554999999999999716e+01	3.521540000000000248e+01	2.864445481504533220e+01
2.731000000000000227e+02	4.699000000000000199e+01	3.657000000000000028e+01	3.648369999999999891e+01	2.951159270837128190e+01
2.731000000000000227e+02	5.010999999999999943e+01	3.829999999999999716e+01	3.784779999999999944e+01	3.047783207522019211e+01
2.731000000000000227e+02	5.527000000000000313e+01	3.996999999999999886e+01	4.000750000000000028e+01	3.207288414491080175e+01
2.731000000000000227e+02	6.021999999999999886e+01	4.209000000000000341e+01	4.198490000000000322e+01	3.359923391036677032e+01
2.731499999999999773e+02	6.523999999999999488e+01	4.415999999999999659e+01	4.390279999999999916e+01	3.462688621448644000e+01
2.731499999999999773e+02	7.023999999999999488e+01	4.621000000000000085e+01	4.575730000000000075e+01	3.405772134351789049e+01
2.731499999999999773e+02	7.529999999999999716e+01	4.806000000000000227e+01	4.757780000000000342e+01	3.468211611194323751e+01
2.731499999999999773e+02	8.056999999999999318e+01	4.985999999999999943e+01	4.942260000000000275e+01	3.711806082381914251e+01
2.731499999999999773e+02	8.056999999999999318e+01	4.975000000000000000e+01	4.942260000000000275e+01	3.711777470885560604e+01
2.731499999999999773e+02	8.525000000000000000e+01	5.182000000000000028e+01	5.102300000000000324e+01	3.579356077179072315e+01
2.731499999999999773e+02	9.026999999999999602e+01	5.372999999999999687e+01	5.270530000000000115e+01	3.626815848415015608e+01
2.731499999999999773e+02	9.506000000000000227e+01	5.600000000000000000e+01	5.428130000000000166e+01	3.678444325508844770e+01
2.731499999999999773e+02	1.005900000000000034e+02	5.707999999999999829e+01	5.606980000000000075e+01	3.762390367234468158e+01
2.731499999999999773e+02	1.099899999999999949e+02	6.071999999999999886e+01	5.904540000000000077e+01	3.901171903131902496e+01
2.731499999999999773e+02	1.200900000000000034e+02	6.339000000000000057e+01	6.216899999999999693e+01	4.343975893732721261e+01
2.731499999999999773e+02	1.298700000000000045e+02	6.757999999999999829e+01	6.513649999999999807e+01	4.468096680676386967e+01
2.731499999999999773e+02	1.403300000000000125e+02	7.081999999999999318e+01	6.826210000000000377e+01	4.656048224235171062e+01
2.731499999999999773e+02	1.501200000000000045e+02	7.443000000000000682e+01	7.115290000000000248e+01	4.829146509714581725e+01
2.731499999999999773e+02	1.609399999999999977e+02	7.779000000000000625e+01	7.431910000000000593e+01	4.643717759131805423e+01
2.731499999999999773e+02	1.805099999999999909e+02	8.396999999999999886e+01	7.999720000000000653e+01	4.721009614046580793e+01
2.981499999999999773e+02	4.990000000000000213e+00	1.200999999999999979e+01	1.201309999999999967e+01	1.804312596154934312e+01
3.231499999999999773e+02	4.719999999999999751e+00	1.275000000000000000e+01	1.265179999999999971e+01	1.577778360975435135e+01
3.481499999999999773e+02	4.740000000000000213e+00	1.344999999999999929e+01	1.335890000000000022e+01	1.206569488576632310e+01
3.731499999999999773e+02	4.940000000000000391e+00	1.414000000000000057e+01	1.408670000000000044e+01	1.065223817341953350e+01
2.981499999999999773e+02	5.219999999999999751e+00	1.231000000000000050e+01	1.207390000000000008e+01	1.818482427921914990e+01
2.981499999999999773e+02	7.469999999999999751e+00	1.326999999999999957e+01	1.275910000000000011e+01	1.824849446884095272e+01
2.981499999999999773e+02	9.539999999999999147e+00	1.403999999999999915e+01	1.353950000000000031e+01	1.828635479304100642e+01
2.981499999999999773e+02	1.222000000000000064e+01	1.524000000000000021e+01	1.475869999999999926e+01	1.832028075105287357e+01
2.981499999999999773e+02	1.516999999999999993e+01	1.691000000000000014e+01	1.632740000000000080e+01	1.837838386865815465e+01
2.981499999999999773e+02	1.767000000000000171e+01	1.835000000000000142e+01	1.777530000000000143e+01	1.898399645495923238e+01
2.981499999999999773e+02	2.048999999999999844e+01	2.014999999999999858e+01	1.945680000000000121e+01	1.985454785522527743e+01
2.981499999999999773e+02	2.505999999999999872e+01	2.298000000000000043e+01	2.213449999999999918e+01	2.125891039576223562e+01
2.981499999999999773e+02	3.046999999999999886e+01	2.607000000000000028e+01	2.509329999999999927e+01	2.292898930302063576e+01
2.981499999999999773e+02	3.400999999999999801e+01	2.798000000000000043e+01	2.689089999999999847e+01	2.401960231619693076e+01
2.981499999999999773e+02	4.024000000000000199e+01	3.121999999999999886e+01	2.981899999999999906e+01	2.593815084161191464e+01
2.981499999999999773e+02	5.045000000000000284e+01	3.567999999999999972e+01	3.411399999999999721e+01	2.773832741827749260e+01
2.981499999999999773e+02	5.995000000000000284e+01	3.985000000000000142e+01	3.771410000000000196e+01	2.859535553080316816e+01
2.981499999999999773e+02	6.992000000000000171e+01	4.410000000000000142e+01	4.120969999999999800e+01	2.909164314589300915e+01
2.981499999999999773e+02	8.101999999999999602e+01	4.800999999999999801e+01	4.485949999999999704e+01	3.124555228559509601e+01
2.981499999999999773e+02	9.206000000000000227e+01	5.182000000000000028e+01	4.830680000000000263e+01	3.272320795934454907e+01
2.981499999999999773e+02	1.031500000000000057e+02	5.560999999999999943e+01	5.163510000000000133e+01	3.360321767878004806e+01
2.981499999999999773e+02	1.243499999999999943e+02	6.288000000000000256e+01	5.773910000000000053e+01	3.656236930509992078e+01
2.981499999999999773e+02	1.501200000000000045e+02	7.123000000000000398e+01	6.487800000000000011e+01	3.940120248908920786e+01
2.981499999999999773e+02	1.758799999999999955e+02	7.876000000000000512e+01	7.185890000000000555e+01	4.174884186641516948e+01
3.000000000000000000e+02	2.751999999999999957e+01	2.307999999999999829e+01	2.335269999999999868e+01	2.188903264684077499e+01
3.000000000000000000e+02	2.460999999999999943e+01	2.162999999999999901e+01	2.173809999999999931e+01	2.099842458645198562e+01
3.000000000000000000e+02	2.198000000000000043e+01	2.010999999999999943e+01	2.022640000000000171e+01	2.019235803746222047e+01
3.000000000000000000e+02	1.985999999999999943e+01	1.889000000000000057e+01	1.898590000000000089e+01	1.954260097135640351e+01
3.000000000000000000e+02	1.758999999999999986e+01	1.760000000000000142e+01	1.766000000000000014e+01	1.884831258545037258e+01
3.000000000000000000e+02	1.422000000000000064e+01	1.617000000000000171e+01	1.577570000000000050e+01	1.829707342353272992e+01
3.000000000000000000e+02	1.066000000000000014e+01	1.409999999999999964e+01	1.403630000000000067e+01	1.819202496971405481e+01
3.000000000000000000e+02	8.589999999999999858e+00	1.342999999999999972e+01	1.319570000000000043e+01	1.814903199305925341e+01
3.000000000000000000e+02	6.580000000000000071e+00	1.257000000000000028e+01	1.251290000000000013e+01	1.811258666349429447e+01
2.500000000000000000e+02	3.310999999999999943e+01	3.390999999999999659e+01	3.394069999999999965e+01	2.644593336510548909e+01
2.500000000000000000e+02	3.021000000000000085e+01	3.211999999999999744e+01	3.217759999999999820e+01	2.555724100914866170e+01
2.500000000000000000e+02	2.626000000000000156e+01	2.955999999999999872e+01	2.955949999999999989e+01	2.435243040698367878e+01
2.500000000000000000e+02	2.342999999999999972e+01	2.744000000000000128e+01	2.748079999999999856e+01	2.348501479124086444e+01
2.500000000000000000e+02	1.991000000000000014e+01	2.455000000000000071e+01	2.456940000000000168e+01	2.241352851992962059e+01
2.500000000000000000e+02	1.564000000000000057e+01	2.032999999999999829e+01	2.038090000000000046e+01	2.110469700697731810e+01
2.500000000000000000e+02	1.422000000000000064e+01	1.930000000000000071e+01	1.881240000000000023e+01	2.100419530042869098e+01
2.500000000000000000e+02	1.283000000000000007e+01	1.723999999999999844e+01	1.722500000000000142e+01	2.097950849885160807e+01
2.500000000000000000e+02	1.149000000000000021e+01	1.586999999999999922e+01	1.570909999999999940e+01	2.095574317166120437e+01
2.500000000000000000e+02	1.009999999999999964e+01	1.456000000000000050e+01	1.424629999999999974e+01	2.093329405501182805e+01
2.500000000000000000e+02	8.689999999999999503e+00	1.311999999999999922e+01	1.296560000000000024e+01	2.090161193049944544e+01
2.500000000000000000e+02	7.250000000000000000e+00	1.231000000000000050e+01	1.190930000000000000e+01	2.086841510041014658e+01
2.500000000000000000e+02	5.799999999999999822e+00	1.135999999999999943e+01	1.108970000000000056e+01	2.084366296230184901e+01
2.000000000000000000e+02	2.607000000000000028e+01	4.554999999999999716e+01	4.526389999999999958e+01	2.701272229206788822e+01
2.000000000000000000e+02	2.278999999999999915e+01	4.325999999999999801e+01	4.279449999999999932e+01	2.601918077439727028e+01
2.000000000000000000e+02	1.714999999999999858e+01	3.846999999999999886e+01	3.797549999999999670e+01	2.428962160696072559e+01
2.000000000000000000e+02	1.349000000000000021e+01	3.449000000000000199e+01	3.419839999999999947e+01	2.319374975548955575e+01
2.000000000000000000e+02	1.075000000000000000e+01	3.117999999999999972e+01	3.069660000000000011e+01	2.283204886462482364e+01
2.000000000000000000e+02	8.980000000000000426e+00	2.810999999999999943e+01	2.777929999999999922e+01	2.295196607974710901e+01
2.000000000000000000e+02	7.929999999999999716e+00	2.603000000000000114e+01	2.550240000000000151e+01	2.297291340925258041e+01
2.000000000000000000e+02	7.099999999999999645e+00	2.325000000000000000e+01	2.302070000000000149e+01	2.298755517137317383e+01
2.000000000000000000e+02	6.089999999999999858e+00	1.773000000000000043e+01	1.714389999999999858e+01	2.299165123837647684e+01
2.000000000000000000e+02	5.719999999999999751e+00	1.397000000000000064e+01	1.367660000000000053e+01	2.303285807724463297e+01
2.000000000000000000e+02	5.339999999999999858e+00	1.227999999999999936e+01	1.153180000000000049e+01	2.304905105471206994e+01
2.000000000000000000e+02	5.059999999999999609e+00	1.143999999999999950e+01	1.066189999999999927e+01	2.304175676765519398e+01
2.000000000000000000e+02	4.690000000000000391e+00	1.071000000000000085e+01	9.922000000000000597e+00	2.304443089993887028e+01
2.731499999999999773e+02	6.059999999999999609e+00	1.159699999999999953e+01	1.169800000000000040e+01	1.923264102004523224e+01
2.731499999999999773e+02	1.011999999999999922e+01	1.330799999999999983e+01	1.369539999999999935e+01	1.936934494578452970e+01
2.731499999999999773e+02	1.416999999999999993e+01	1.638100000000000023e+01	1.655880000000000152e+01	1.943598476497758654e+01
2.731499999999999773e+02	2.023999999999999844e+01	2.103999999999999915e+01	2.132659999999999911e+01	2.108541042878179184e+01
2.731499999999999773e+02	3.032000000000000028e+01	2.766300000000000026e+01	2.804960000000000164e+01	2.414978187251235653e+01
2.731499999999999773e+02	4.047999999999999687e+01	3.308599999999999852e+01	3.345150000000000290e+01	2.724997281621712375e+01
2.731499999999999773e+02	5.057000000000000028e+01	3.767999999999999972e+01	3.803589999999999804e+01	3.034350702521106413e+01
2.231500000000000057e+02	8.099999999999999645e+00	1.376500000000000057e+01	1.405160000000000053e+01	2.175448531917406569e+01
2.231500000000000057e+02	1.011999999999999922e+01	1.817500000000000071e+01	1.848440000000000083e+01	2.180438850277554508e+01
2.231500000000000057e+02	1.416999999999999993e+01	2.484799999999999898e+01	2.535470000000000113e+01	2.204561132949154256e+01
2.231500000000000057e+02	2.023000000000000043e+01	3.120299999999999940e+01	3.181230000000000047e+01	2.372291331427230432e+01
2.231500000000000057e+02	3.033999999999999986e+01	3.856799999999999784e+01	3.938060000000000116e+01	2.676913089192174766e+01
2.231500000000000057e+02	4.047999999999999687e+01	4.458299999999999841e+01	4.541129999999999711e+01	2.982809075301810253e+01
2.231500000000000057e+02	5.057999999999999829e+01	4.987500000000000000e+01	5.063750000000000284e+01	3.289056185613421945e+01
1.981500000000000057e+02	6.080000000000000071e+00	1.950600000000000023e+01	1.990980000000000061e+01	2.281817050297416216e+01
1.981500000000000057e+02	7.099999999999999645e+00	2.436199999999999832e+01	2.462419999999999831e+01	2.282986062072215816e+01
1.981500000000000057e+02	1.010999999999999943e+01	3.067899999999999849e+01	3.076139999999999830e+01	2.326179275694897797e+01
1.981500000000000057e+02	1.408000000000000007e+01	3.574199999999999733e+01	3.575930000000000319e+01	2.337189911013699373e+01
1.981500000000000057e+02	2.023000000000000043e+01	4.111500000000000199e+01	4.156629999999999825e+01	2.491222144674534889e+01
1.981500000000000057e+02	3.033999999999999986e+01	4.850500000000000256e+01	4.908279999999999887e+01	2.795257854786115814e+01
1.981500000000000057e+02	4.046000000000000085e+01	5.477300000000000324e+01	5.537469999999999715e+01	3.095484304457158231e+01
1.981500000000000057e+02	5.020000000000000284e+01	6.075500000000000256e+01	6.075469999999999970e+01	3.381512348173991001e+01
2.775899999999999750e+02	1.024099999999999966e+02	1.243800000000000061e+01	5.562599999999999767e+01	3.842057058085302401e+01
2.775899999999999750e+02	1.024099999999999966e+02	1.245899999999999963e+01	5.562599999999999767e+01	3.825390746629609851e+01
2.775899999999999750e+02	1.024099999999999966e+02	1.244500000000000028e+01	5.562599999999999767e+01	3.842045888493041872e+01
3.109300000000000068e+02	9.234999999999999432e+01	1.282300000000000040e+01	4.628110000000000213e+01	3.114400135537832881e+01
3.109300000000000068e+02	9.234999999999999432e+01	1.283500000000000085e+01	4.628110000000000213e+01	3.114397296773346469e+01
3.109300000000000068e+02	1.500099999999999909e+02	1.428700000000000081e+01	6.211730000000000018e+01	4.170718851149604234e+01
3.109300000000000068e+02	1.500099999999999909e+02	1.424900000000000055e+01	6.211730000000000018e+01	4.169325055862681495e+01
3.109300000000000068e+02	1.500000000000000000e+02	1.432799999999999940e+01	6.211460000000000292e+01	4.168589989454509492e+01
3.109300000000000068e+02	1.969799999999999898e+02	1.553599999999999959e+01	7.434329999999999927e+01	4.729318231724282384e+01
3.109300000000000068e+02	1.969799999999999898e+02	1.553599999999999959e+01	7.434329999999999927e+01	4.729318231724282384e+01
3.109300000000000068e+02	1.969799999999999898e+02	1.563400000000000034e+01	7.434329999999999927e+01	4.721048884157831083e+01
3.109300000000000068e+02	1.969799999999999898e+02	1.564199999999999946e+01	7.434329999999999927e+01	4.723245138896992046e+01
3.775899999999999750e+02	1.036700000000000017e+02	1.463899999999999935e+01	4.127859999999999729e+01	1.823637254358357040e+01
3.775899999999999750e+02	1.036800000000000068e+02	1.465799999999999947e+01	4.128090000000000259e+01	1.880541321270433031e+01
3.775899999999999750e+02	1.036800000000000068e+02	1.465600000000000058e+01	4.128090000000000259e+01	1.880541321270433031e+01
4.442599999999999909e+02	1.027399999999999949e+02	1.637699999999999889e+01	3.651180000000000092e+01	1.219652891749682766e+01
4.442599999999999909e+02	1.027699999999999960e+02	1.635699999999999932e+01	3.651760000000000161e+01	1.219750385575617813e+01
4.442599999999999909e+02	1.028100000000000023e+02	1.635800000000000054e+01	3.652530000000000143e+01	1.219880892451145726e+01
4.775899999999999750e+02	1.040400000000000063e+02	1.724200000000000088e+01	3.529950000000000188e+01	9.572559686647991839e+00
4.775899999999999750e+02	1.040799999999999983e+02	1.725300000000000011e+01	3.530649999999999977e+01	9.573205884169880164e+00
4.775899999999999750e+02	1.041299999999999955e+02	1.721399999999999864e+01	3.531539999999999679e+01	9.556973120812493505e+00
2.275900000000000034e+02	6.080000000000000071e+00	1.087500000000000000e+01	1.103040000000000020e+01	2.310192499034723213e+01
2.275900000000000034e+02	8.109999999999999432e+00	1.352800000000000047e+01	1.346950000000000003e+01	2.305879905851654854e+01
2.275900000000000034e+02	1.216000000000000014e+01	2.164099999999999824e+01	2.088670000000000115e+01	2.314040500107710230e+01
2.275900000000000034e+02	1.418999999999999950e+01	2.501300000000000168e+01	2.391169999999999973e+01	2.329191309870073567e+01
2.414799999999999898e+02	6.080000000000000071e+00	1.111700000000000088e+01	1.110469999999999935e+01	2.207990900494225173e+01
2.414799999999999898e+02	8.109999999999999432e+00	1.239000000000000057e+01	1.265639999999999965e+01	2.210832008796873893e+01
2.414799999999999898e+02	1.013000000000000078e+01	1.414400000000000013e+01	1.489959999999999951e+01	2.218612163658550429e+01
2.414799999999999898e+02	1.418999999999999950e+01	1.869200000000000017e+01	2.028760000000000119e+01	2.228345647607871882e+01
2.414799999999999898e+02	1.621000000000000085e+01	2.086499999999999844e+01	2.268609999999999971e+01	2.234423952176905104e+01
2.553700000000000045e+02	4.940000000000000391e+00	1.126399999999999935e+01	1.083880000000000088e+01	2.110367854652120911e+01
2.553700000000000045e+02	7.009999999999999787e+00	1.200999999999999979e+01	1.180749999999999922e+01	2.115627031487641929e+01
2.553700000000000045e+02	9.890000000000000568e+00	1.345400000000000063e+01	1.383120000000000083e+01	2.122752630717346634e+01
2.553700000000000045e+02	1.334999999999999964e+01	1.579899999999999949e+01	1.718370000000000175e+01	2.134243467571685215e+01
2.553700000000000045e+02	1.689000000000000057e+01	1.848699999999999832e+01	2.079429999999999978e+01	2.143363698017382646e+01
2.692599999999999909e+02	5.549999999999999822e+00	1.212299999999999933e+01	1.141639999999999944e+01	2.020283507517918764e+01
2.692599999999999909e+02	7.980000000000000426e+00	1.292300000000000004e+01	1.247729999999999961e+01	2.025856772165822051e+01
2.692599999999999909e+02	1.150000000000000000e+01	1.438400000000000034e+01	1.468570000000000064e+01	2.033990975207319352e+01
2.692599999999999909e+02	1.593999999999999950e+01	1.673100000000000165e+01	1.827400000000000091e+01	2.050824773556039560e+01
2.692599999999999909e+02	1.776000000000000156e+01	1.770899999999999963e+01	1.979380000000000095e+01	2.055991840132175597e+01
2.970400000000000205e+02	5.559999999999999609e+00	1.350399999999999956e+01	1.213729999999999976e+01	1.838171980638803049e+01
2.970400000000000205e+02	8.140000000000000568e+00	1.411899999999999977e+01	1.297470000000000034e+01	1.846200554344268596e+01
2.970400000000000205e+02	1.211999999999999922e+01	1.522199999999999953e+01	1.471069999999999922e+01	1.858929195198573581e+01
2.970400000000000205e+02	1.467999999999999972e+01	1.606599999999999895e+01	1.607450000000000045e+01	1.866436312482234428e+01
2.970400000000000205e+02	1.764999999999999858e+01	1.710000000000000142e+01	1.780720000000000169e+01	1.890283490120955534e+01
3.387099999999999795e+02	5.679999999999999716e+00	1.561999999999999922e+01	1.328919999999999924e+01	1.313169069951614887e+01
3.387099999999999795e+02	8.509999999999999787e+00	1.605499999999999972e+01	1.397059999999999924e+01	1.394445547127736518e+01
3.387099999999999795e+02	1.272000000000000064e+01	1.683099999999999952e+01	1.524029999999999951e+01	1.515443187840737949e+01
3.387099999999999795e+02	1.577999999999999936e+01	1.749599999999999866e+01	1.632959999999999923e+01	1.596257088591892881e+01
3.387099999999999795e+02	1.723000000000000043e+01	1.782700000000000173e+01	1.688400000000000034e+01	1.600520161991244450e+01
